view,index,pred_psnr,pred_ssim,pred_rmse,pred_mae,fbp_psnr,fbp_ssim,fbp_rmse,fbp_mae
45,15,31.46843358192789,0.8602674619541574,0.026704123243689537,0.01691264845430851,13.191626728416006,0.1576983512277635,0.21898718178272247,0.17546239495277405
45,16,32.53723203430336,0.8983387568737854,0.023612307384610176,0.014325559139251709,13.82687619794407,0.15345845281538203,0.20354300737380981,0.1554260551929474
45,17,33.669971733272476,0.9130153226591293,0.020725328475236893,0.012774510309100151,14.062897229500697,0.14473310526849098,0.19808661937713623,0.15528549253940582
45,18,31.320500465127118,0.861305514585224,0.0271628275513649,0.017374785616993904,13.488637359226543,0.15778405415048752,0.21162556111812592,0.1646537333726883
45,19,31.092063504701613,0.8584952292322646,0.027886683121323586,0.017293987795710564,13.169429263974692,0.15117058262033461,0.21954752504825592,0.1749824434518814
45,20,31.04059289522373,0.8560862093890138,0.028052419424057007,0.01785176433622837,13.5140268195337,0.15399986452229822,0.21100787818431854,0.1629817932844162
45,21,33.4762613971736,0.894573333955467,0.021192733198404312,0.013255476951599121,13.55510872220953,0.12845145249728288,0.21001222729682922,0.17057447135448456
45,22,32.40021081535541,0.8883870846249581,0.023987745866179466,0.01471975538879633,13.501236918525823,0.1512510191577227,0.21131882071495056,0.16771110892295837
45,23,32.11556554706921,0.8790630236502622,0.024786874651908875,0.015428794547915459,13.355627290094393,0.14964340663042422,0.2148911952972412,0.16877464950084686
45,24,31.982218395964047,0.8808692551763653,0.02517034113407135,0.015500837005674839,13.616442558381944,0.17729002306863667,0.20853447914123535,0.15985025465488434
45,25,32.110863616835424,0.8802962464365586,0.024800296872854233,0.015569058246910572,13.011147144664454,0.14090081908924473,0.22358497977256775,0.17925713956356049
45,26,31.897140383859714,0.8806893335728497,0.025418095290660858,0.01563219353556633,13.557275036351584,0.16526037966264784,0.20995984971523285,0.15993322432041168
45,27,32.119933065653235,0.874010878027197,0.02477441169321537,0.015911437571048737,13.185042800030422,0.1539809650809731,0.21915322542190552,0.17675672471523285
45,28,31.850111295625364,0.8801496460705089,0.025556093081831932,0.015551736578345299,13.648986770120528,0.16102003316982358,0.20775462687015533,0.16230148077011108
45,29,33.269837184616655,0.9002756743168105,0.021702418103814125,0.013790266588330269,13.808053498678778,0.18178176240495458,0.2039845734834671,0.15900075435638428
45,30,34.13695287909747,0.9192242555353453,0.019640492275357246,0.01230229064822197,13.959161335943131,0.12763935080467867,0.20046654343605042,0.15691740810871124
45,31,32.35436579690183,0.8801226824165198,0.024114690721035004,0.015279265120625496,13.358257003103965,0.15418804948065779,0.21482613682746887,0.16477133333683014
45,32,33.46393003399128,0.8819597841581942,0.021222839131951332,0.014233811758458614,13.849230562609968,0.1581010708631016,0.20301984250545502,0.15918394923210144
45,33,32.15617233397146,0.8816963679047314,0.024671263992786407,0.01555236242711544,13.085057520484584,0.13699471210447772,0.22169052064418793,0.17785242199897766
45,34,32.805111901698055,0.896001568434604,0.022895198315382004,0.014202269725501537,14.025018703142177,0.15554861708528625,0.1989523321390152,0.1553977131843567
45,35,31.46566797424264,0.861068927798478,0.026712628081440926,0.01692451536655426,13.254866578859499,0.16152424019015954,0.21739856898784637,0.17404299974441528
45,36,33.33344683262777,0.8924112431932686,0.021544067189097404,0.013514301739633083,13.724256070732132,0.12952620601291492,0.20596203207969666,0.16155584156513214
45,37,32.110210157170506,0.8793737643787456,0.024802161380648613,0.014867778867483139,13.556256489742625,0.13967245542263929,0.20998446643352509,0.16436590254306793
45,38,32.61498356533086,0.8928779088605887,0.023401884362101555,0.014327876269817352,13.540763047974567,0.17668705889765723,0.2103593647480011,0.15980730950832367
45,39,32.418168129568066,0.891957933509748,0.02393820509314537,0.014687607996165752,14.080486755086492,0.16581994068946956,0.19768588244915009,0.155472531914711
45,40,33.42124546691658,0.8800668051210379,0.021327391266822815,0.01428171992301941,13.892788578998694,0.15180850212171446,0.20200426876544952,0.1585317850112915
45,41,32.3359635913031,0.8964473158208586,0.024165837094187737,0.01442743744701147,14.126256646647013,0.16733883841381508,0.19664691388607025,0.15419812500476837
45,42,32.900983000367944,0.9003029577170341,0.022643880918622017,0.014129942283034325,13.275200989500394,0.12399994516609926,0.21689021587371826,0.17404727637767792
45,43,31.664643948113422,0.8767326594428575,0.026107650250196457,0.01566481962800026,13.523825443343187,0.155084639403658,0.21076998114585876,0.1668856292963028
45,44,33.53580201439844,0.91153598593996,0.02104795351624489,0.012856505811214447,14.046312791851065,0.14481774217757637,0.19846519827842712,0.15545117855072021
45,45,32.25720139195087,0.8910500562098025,0.024385962635278702,0.014680134132504463,13.551102391176231,0.1643142504642888,0.21010911464691162,0.15820732712745667
45,46,31.887199931493214,0.8747099629654238,0.025447199121117592,0.015754830092191696,13.399030948212896,0.1502373395762084,0.21382005512714386,0.16815981268882751
45,47,32.9573002664461,0.898840970109578,0.02249753847718239,0.014225549064576626,13.184353220373817,0.12380513503990578,0.21917062997817993,0.17541033029556274
45,48,33.80548955036162,0.8960634501369557,0.020404480397701263,0.013013452291488647,13.719105803441387,0.12946907103646685,0.206084206700325,0.16806139051914215
45,49,31.826251710280236,0.8834413398887,0.02562638930976391,0.015645936131477356,13.30228006835533,0.14528094200804667,0.2162150889635086,0.16613082587718964
45,50,31.652238431806534,0.8742012736101596,0.02614496648311615,0.015768036246299744,13.527742979798179,0.1549744748864477,0.2106749415397644,0.16485625505447388
45,51,32.87133644883936,0.8915316827758922,0.022721299901604652,0.014353995211422443,13.456212868002876,0.14395352023138341,0.21241705119609833,0.17105445265769958
45,52,32.301031630520654,0.9055538295856032,0.02426321804523468,0.014301414601504803,14.086173907497855,0.16811827930876297,0.1975564956665039,0.15387436747550964
45,53,33.49611937748964,0.8857853130888959,0.021144334226846695,0.014155515469610691,13.659417063693123,0.1640232695089915,0.2075052708387375,0.16511908173561096
45,54,32.88758326276988,0.9105077872034539,0.022678842768073082,0.013546415604650974,13.777310223847294,0.15287385063714198,0.20470786094665527,0.1546207070350647
45,55,32.64996778415954,0.8933884937977271,0.023307817056775093,0.014502673409879208,13.209365440005092,0.13248827243692105,0.21854040026664734,0.17690424621105194
45,56,31.63021100883273,0.8740849200662263,0.02621135301887989,0.016330676153302193,13.509330545922339,0.17001433221779974,0.21112199127674103,0.16709381341934204
45,57,32.099608788146384,0.8855790621487496,0.024832451716065407,0.015176927670836449,13.54241316425802,0.16342896827821232,0.2103194147348404,0.1605200618505478
45,58,32.53203955633593,0.8930746803333328,0.023626426234841347,0.014501788653433323,13.984611442160041,0.1783982118772112,0.19988004863262177,0.1527978926897049
45,59,31.545255612051562,0.8606173473448933,0.026468979194760323,0.016891097649931908,13.218182573732204,0.16132959421525983,0.2183186560869217,0.17476050555706024
45,60,33.18180882624584,0.8975798765343875,0.021923482418060303,0.013907555490732193,14.130009393101947,0.16388032706532152,0.19656197726726532,0.15415000915527344
45,61,32.290940370529164,0.9035792332834863,0.024291425943374634,0.01442862767726183,14.069531239479067,0.16902701971335382,0.19793538749217987,0.15433251857757568
45,62,34.116215649420404,0.9221623262087307,0.019687438383698463,0.012275553308427334,14.00427226869634,0.12690100411128463,0.19942812621593475,0.15617991983890533
45,63,30.6766903193665,0.8492320344737213,0.0292526688426733,0.019162852317094803,13.692299587089094,0.13706044520080835,0.206721231341362,0.15577144920825958
45,64,32.685030570193696,0.8951247240932728,0.02321392111480236,0.014316628687083721,14.076694651605514,0.1593162627712645,0.19777220487594604,0.15423683822155
45,65,33.23532393666508,0.900428059158553,0.02178882621228695,0.013276508077979088,13.632745600255927,0.1323904981410279,0.2081434279680252,0.16403792798519135
45,66,33.4465099729166,0.8922707782370841,0.02126544713973999,0.013281079940497875,13.69469765517336,0.12548685564022063,0.20666414499282837,0.16880814731121063
45,67,32.91279272421051,0.8893866946021867,0.02261311374604702,0.014720545150339603,13.190671507987714,0.15574190683763814,0.21901124715805054,0.17701725661754608
45,68,31.711148939339306,0.8800714228186397,0.025968240574002266,0.015588444657623768,13.561536807870546,0.1544448518922305,0.20985685288906097,0.16476474702358246
45,69,31.93494061950018,0.8782921366579683,0.02530771680176258,0.01525338925421238,13.543476982819591,0.14467381779146873,0.21029363572597504,0.16347511112689972
45,70,32.55801421864702,0.8951294263156011,0.023555876687169075,0.014209658838808537,13.686440738464835,0.16299907990471116,0.20686069130897522,0.15641500055789948
45,71,32.217004432341,0.8840677736671083,0.02449907921254635,0.015264097601175308,13.594299911382395,0.16590261511648247,0.20906676352024078,0.1599971354007721
45,72,31.05812889837327,0.8593439716775947,0.027995843440294266,0.017968356609344482,13.473763548688726,0.15452349011451794,0.21198828518390656,0.1652383655309677
45,73,33.920723393743565,0.8927014293853803,0.02013556659221649,0.012909974902868271,13.718826902581556,0.12439915211938678,0.20609082281589508,0.1689327508211136
45,74,32.15644019121376,0.8921483965525843,0.024670500308275223,0.014804013073444366,13.934166423338182,0.1650184361208803,0.2010442614555359,0.15700030326843262
45,75,32.05056896675273,0.8732680437373411,0.024973049759864807,0.015927236527204514,13.542637872769552,0.16525028420423224,0.21031394600868225,0.1660584956407547
45,76,33.3389816304565,0.8911756351430757,0.02153034135699272,0.013444794341921806,13.711426253830808,0.128773494594347,0.20626650750637054,0.16852052509784698
45,77,32.56927522558781,0.8913765529896948,0.023525357246398926,0.014449113048613071,13.67248821848751,0.17644034660013716,0.2071932554244995,0.15641261637210846
45,78,32.18117713789357,0.8907725943178483,0.02460034005343914,0.014706151559948921,13.527045909967534,0.16288733415566484,0.21069185435771942,0.15854431688785553
45,79,31.548474459413992,0.8630032508791975,0.02645917423069477,0.016737286001443863,13.261596144573438,0.16171968619392232,0.2172301858663559,0.17416976392269135
45,80,32.006832547102,0.8842796693412647,0.02509911172091961,0.01506474707275629,13.567912746013153,0.14987618984034445,0.20970286428928375,0.1660977602005005
45,81,32.75111359800277,0.8998470255947525,0.023037975654006004,0.014319117181003094,13.22303476958501,0.12383309430544728,0.21819674968719482,0.17461508512496948
45,82,32.90194952666973,0.9010155970173004,0.022641358897089958,0.013979995623230934,14.06527145893139,0.17922504058094826,0.1980324685573578,0.15259206295013428
45,83,31.265535597878777,0.8599556702674188,0.027335261926054955,0.01740594021975994,13.485384863607523,0.15505361770929363,0.211704820394516,0.1647455394268036
45,84,32.42497209773488,0.8959918789370391,0.02391945943236351,0.01457879226654768,13.560994051720801,0.15195971681601436,0.20986996591091156,0.15917252004146576
45,85,32.76781599667801,0.8957555451220481,0.022993717342615128,0.014342316426336765,13.754930693200727,0.17786143651048994,0.20523595809936523,0.15970714390277863
45,86,32.411178091755616,0.8992797111910757,0.023957477882504463,0.014412556774914265,13.666377809712312,0.15907771536562548,0.2073390632867813,0.15781240165233612
45,87,32.435401509716044,0.8860887188863085,0.02389075793325901,0.014753519557416439,13.417694281327584,0.1423859741761412,0.21336112916469574,0.17265719175338745
45,88,32.342511167818024,0.8869745318560007,0.024147626012563705,0.014630827121436596,13.50611719708931,0.14291651754719462,0.21120010316371918,0.16877268254756927
45,89,32.24999230017745,0.8799676110477966,0.024406209588050842,0.014845368452370167,13.64478874296983,0.15467057022766975,0.20785503089427948,0.16266471147537231
45,90,31.979967619001258,0.8653272458164716,0.025176864117383957,0.01622934266924858,13.284217918853486,0.15268169898014397,0.21666516363620758,0.17314346134662628
45,91,32.84713398321782,0.8954606217843584,0.022784696891903877,0.014387651346623898,13.184948583384102,0.12675808674354766,0.21915560960769653,0.17657576501369476
45,92,32.889330708937834,0.9005110824484336,0.022674277424812317,0.014135380275547504,13.215387726394347,0.12367753903579339,0.21838891506195068,0.17464125156402588
45,93,31.614551916276593,0.8688353150799543,0.026258651167154312,0.01626429334282875,13.429460695292724,0.16652683838848398,0.2130722850561142,0.17034028470516205
45,94,32.008529402448204,0.8838216119080256,0.025094211101531982,0.0152596365660429,13.679847081163212,0.15252350494824185,0.20701779425144196,0.16324280202388763
45,95,32.38664513032812,0.8698244934217211,0.024025239050388336,0.015698272734880447,13.360161227160297,0.14413640958641746,0.2147790640592575,0.17171218991279602
45,96,32.54972325485399,0.8870978677111842,0.023578371852636337,0.014812104403972626,13.8641667190575,0.1802368341830549,0.20267103612422943,0.15644291043281555
45,97,33.37789984691188,0.876602872051875,0.021434085443615913,0.014218105934560299,13.90175423319942,0.1493780060055897,0.20179589092731476,0.15772710740566254
45,98,32.4687673539673,0.8985632866909012,0.02379916049540043,0.014374559745192528,13.534288816656076,0.148905847281707,0.21051622927188873,0.15981020033359528
45,99,32.94512539985587,0.8952494335789818,0.02252909354865551,0.014083418995141983,13.632560967472639,0.17399315807727592,0.20814786851406097,0.15764306485652924
45,100,33.427162909611134,0.9113023565478406,0.021312866359949112,0.012572122737765312,14.143561292092732,0.18454091699366793,0.19625554978847504,0.14607927203178406
45,101,31.885395809791007,0.8762226621445418,0.02545248717069626,0.01587647572159767,13.587621451423209,0.16814348220327582,0.2092275768518448,0.16540907323360443
45,102,32.709906518257135,0.8926751404158259,0.02314753085374832,0.014066333882510662,13.92502093325934,0.17680246900388155,0.20125605165958405,0.15123172104358673
45,103,31.702798187649528,0.8750954545844992,0.025993218645453453,0.015781095251441002,13.476163498059988,0.15140268605729815,0.21192969381809235,0.16793888807296753
45,104,32.33699011633634,0.8852592688563081,0.024162979796528816,0.015127340331673622,13.603561098711513,0.16799472444449434,0.20884396135807037,0.15930339694023132
45,105,32.22549182979553,0.8825873811173759,0.024475151672959328,0.014680664986371994,13.61761499650504,0.1487558367798173,0.20850634574890137,0.16317306458950043
45,106,33.634105768459534,0.9006009099289506,0.020811082795262337,0.012969723902642727,13.799930698674032,0.12550666037796065,0.2041754275560379,0.15974903106689453
45,107,33.104663675509315,0.9017091909319785,0.0221190694719553,0.013906610198318958,14.057484350243358,0.18067204925238084,0.19821010529994965,0.15238109230995178
45,108,32.0868750190907,0.8789852363651892,0.024868881329894066,0.015656713396310806,13.697493923928977,0.1761333991366186,0.20659761130809784,0.15916013717651367
45,109,32.87207050092441,0.8965626044056697,0.022719379514455795,0.013603037223219872,13.535959276248228,0.13587652071087158,0.21047572791576385,0.1657109409570694
45,110,32.33270570663917,0.8854123355771362,0.024174902588129044,0.014485610648989677,13.565314150331034,0.13905861473039743,0.20976559817790985,0.16412657499313354
45,111,32.73497814902229,0.8965684832921875,0.023080814629793167,0.014060013927519321,13.61931690126838,0.1678584214037706,0.20846548676490784,0.15687799453735352
45,112,31.938594057425746,0.8760197040045635,0.025297075510025024,0.015681257471442223,13.516390028624436,0.1633274600433102,0.21095044910907745,0.16834352910518646
45,113,33.5404455915438,0.9117800765088099,0.021036705002188683,0.012423737905919552,14.165819531894485,0.18554571781808799,0.19575326144695282,0.1458057016134262
45,114,33.612880759275036,0.9162270705002962,0.020862001925706863,0.012568539008498192,14.045410217903251,0.13726186392162792,0.19848580658435822,0.1554572582244873
45,115,33.45693455675965,0.8791570913844984,0.021239938214421272,0.01415959931910038,13.920639055330508,0.15228312555319073,0.20135760307312012,0.15766140818595886
45,116,33.02607004458605,0.8737371692590099,0.02232011966407299,0.014908772893249989,13.30877722658121,0.14514846222360892,0.21605341136455536,0.17775766551494598
45,117,32.2442722806755,0.8799470949307749,0.024422291666269302,0.015179960988461971,13.35598497207761,0.13959243136803123,0.21488234400749207,0.17494243383407593
45,118,33.223788851993426,0.9037461623128203,0.021817779168486595,0.013833969831466675,13.894057020962084,0.18346076804975608,0.2019747942686081,0.15716609358787537
45,119,33.4466991461903,0.8700767997650206,0.021264981478452682,0.014245877042412758,14.191243324690772,0.1439768025803385,0.19518113136291504,0.15488222241401672
45,120,32.182272591421686,0.8826496540706309,0.02459724061191082,0.015466722659766674,13.524447345620862,0.17434062572908934,0.2107548713684082,0.16110859811306
45,121,31.144043141093803,0.8599373932615717,0.027720296755433083,0.017585963010787964,13.479588374565672,0.1578769079814819,0.21184614300727844,0.16480150818824768
45,122,31.48603201430816,0.8725608187864914,0.026650071144104004,0.01642596162855625,13.398068981799074,0.16648057681439474,0.21384374797344208,0.1646881252527237
45,123,32.43679177916719,0.8932027990362643,0.02388693578541279,0.015059461817145348,13.356891888935428,0.15552909252436783,0.21485991775989532,0.17175878584384918
45,124,30.44840486860634,0.8498780140219083,0.030031686648726463,0.019898241385817528,13.842455532203509,0.13648976568513851,0.20317824184894562,0.15393312275409698
45,125,32.96125337992368,0.8723473570843217,0.022487299516797066,0.014943789690732956,13.29840622586098,0.14589772050799119,0.2163115292787552,0.1776404231786728
45,126,31.555396848979314,0.8683700831230178,0.026438096538186073,0.01606680639088154,13.44048582505546,0.15544458662680347,0.212801992893219,0.16757027804851532
45,127,32.46442207953034,0.8990158320058873,0.02381107024848461,0.014177538454532623,13.683321281222256,0.1628908636291291,0.20693500339984894,0.1564101129770279
45,128,32.57107066632331,0.8934202965358412,0.023520495742559433,0.014171086251735687,13.599148400403184,0.17272586031973858,0.20895008742809296,0.1580861508846283
45,129,33.27786532428072,0.9013408211599594,0.021682366728782654,0.013679697178304195,13.281485647541366,0.12734829715894325,0.21673333644866943,0.17487186193466187
45,130,31.3263695401712,0.8748815153696287,0.027144480496644974,0.016202233731746674,13.527481185434151,0.15406798084764267,0.2106812745332718,0.16376256942749023
45,131,32.05626327776606,0.8836136438486901,0.024956680834293365,0.014847811311483383,13.586236778705327,0.14981438688863313,0.20926092565059662,0.16359898447990417
45,132,32.75521553090011,0.9062896526925737,0.023027097806334496,0.013890123926103115,14.223786359311127,0.16969388511140196,0.1944512277841568,0.1519269049167633
45,133,31.92051152719621,0.8917716753745745,0.02534979209303856,0.015322296880185604,13.442128059355326,0.15738383706567197,0.212761789560318,0.1612149029970169
45,134,32.73523286676093,0.899005811747807,0.023080134764313698,0.014256056398153305,13.972482444988302,0.15633159004487135,0.20015935599803925,0.15637023746967316
45,135,30.844857734495143,0.8552245864695706,0.02869175747036934,0.018376817926764488,13.393618468583723,0.15427730247330612,0.21395334601402283,0.16702039539813995
45,136,32.56739138842245,0.8843406433885851,0.023530462756752968,0.015146168880164623,13.167464799442437,0.14280858985744693,0.21959717571735382,0.17730394005775452
45,137,31.645705736529123,0.8639013285062188,0.02616463601589203,0.01675853319466114,13.647067972072897,0.15339371370026397,0.20780052244663239,0.16060040891170502
45,138,33.01638783745412,0.8884147364556451,0.022345012053847313,0.014734175987541676,13.205261510047414,0.1567782683754606,0.2186436802148819,0.17733417451381683
45,139,32.37314396246421,0.8846855462677531,0.024062614887952805,0.014779916033148766,13.608454127065928,0.15519493517839142,0.20872634649276733,0.1636013239622116
45,140,32.62980306490692,0.8954863313686867,0.023361990228295326,0.014420547522604465,14.007833400362257,0.17781832013945734,0.1993463635444641,0.15218894183635712
45,141,31.51678332695443,0.8768694890458166,0.02655588649213314,0.015836112201213837,13.552279684688756,0.15776759933326012,0.21008063852787018,0.16475403308868408
45,142,33.6058690905063,0.8941611595078797,0.020878847688436508,0.013165530748665333,13.586488555762987,0.13065427005600783,0.20925487577915192,0.17019300162792206
45,143,31.68912081511104,0.877717718199923,0.02603418193757534,0.015993861481547356,13.37517764382157,0.15857657727365096,0.21440806984901428,0.17056964337825775
45,144,32.366717378136926,0.8893817601357035,0.024080423638224602,0.014516409486532211,13.508306023932736,0.14027711645368027,0.21114690601825714,0.16900384426116943
45,145,32.513554486180915,0.8843201864795434,0.023676760494709015,0.014499911107122898,13.610085350429095,0.14850874023000232,0.2086871713399887,0.16534201800823212
45,146,32.69583216758423,0.8973475187528467,0.023185070604085922,0.014392247423529625,13.622679294730302,0.15812357081139114,0.20838479697704315,0.15872421860694885
45,147,33.249661583107866,0.9107312668309213,0.021752888336777687,0.013071674853563309,13.985919384255908,0.14948381899680196,0.1998499482870102,0.15602794289588928
45,148,32.36568849719343,0.893192387384406,0.024083279073238373,0.015053997747600079,13.351599565895743,0.15671343524714146,0.21499085426330566,0.17212660610675812
45,149,32.61767023279952,0.9043454072143691,0.023394647985696793,0.013942010700702667,13.784221434526668,0.1622777380062094,0.2045450210571289,0.15402108430862427
45,150,31.052164361813595,0.8615706724194794,0.028015075251460075,0.017546866089105606,13.590290306322695,0.14797562823009067,0.20916329324245453,0.1597982794046402
45,151,32.03117276280786,0.8763187418689478,0.025028876960277557,0.015584740787744522,13.448888913154725,0.1663122963466445,0.21259623765945435,0.1693006306886673
45,152,33.177002583923134,0.8813294933241067,0.021935617551207542,0.014678705483675003,13.244903929428105,0.15233973303868148,0.21764805912971497,0.1775442659854889
45,153,32.080108167623635,0.8856545852232031,0.024888264015316963,0.01498143095523119,13.540189849864534,0.14638550876226628,0.21037322282791138,0.16594791412353516
45,154,31.65263282503004,0.8705102177284931,0.02614377997815609,0.016258390620350838,13.236533243123628,0.15504676999287373,0.21785789728164673,0.17599458992481232
45,155,32.15643826741549,0.8778521884371615,0.02467050775885582,0.015638049691915512,13.577187746952564,0.16517925105652292,0.20947907865047455,0.16552287340164185
45,156,32.083886766007154,0.8823509307325178,0.024877436459064484,0.015413826331496239,13.466098337324585,0.1426459937171589,0.21217544376850128,0.16759459674358368
45,157,32.391678022327085,0.8911557965965142,0.02401132322847843,0.014835824258625507,13.787226376493484,0.18085681050846414,0.20447427034378052,0.1586608588695526
45,158,32.14643525922338,0.8775415649107027,0.024698933586478233,0.0157154630869627,13.618002673723987,0.17718694578884864,0.2084970474243164,0.1610940843820572
45,159,32.98568843769286,0.9007970181173669,0.022424129769206047,0.013963802717626095,13.487235108877131,0.1459091482690786,0.2116597443819046,0.16238033771514893
45,160,32.46825209751006,0.8934441180123132,0.023800574243068695,0.015312552452087402,13.335575841257846,0.160114863458924,0.21538785099983215,0.174214705824852
45,161,30.976753355555267,0.8570569239221238,0.028259361162781715,0.01809702441096306,13.480238930255146,0.15244017587755757,0.2118302881717682,0.16592498123645782
45,162,32.37555668001872,0.8852060945778303,0.024055931717157364,0.014987962320446968,13.720634146007152,0.17603910553857674,0.2060479372739792,0.15927976369857788
45,163,32.96436043896897,0.9132502890932749,0.022479260340332985,0.013678687624633312,13.858680565833602,0.15316185511444638,0.20279908180236816,0.1523216813802719
45,164,32.780562180600924,0.8886694883139223,0.022960001602768898,0.014530789107084274,13.943602961967507,0.17912928960374527,0.20082595944404602,0.1540421098470688
45,165,31.666329331195797,0.8689701200334462,0.026102585718035698,0.016381705179810524,13.41783598618017,0.16503454272249976,0.21335764229297638,0.16782639920711517
45,166,31.26829739679888,0.8675373405957212,0.027326570823788643,0.016542639583349228,13.406526797742549,0.15937123661765418,0.2136356234550476,0.16892006993293762
45,167,31.659372250045653,0.8731351771677892,0.02612350322306156,0.015822898596525192,13.540091193224907,0.15627222403786048,0.21037563681602478,0.16484129428863525
45,168,33.200283003788606,0.8775023178438828,0.021876903250813484,0.014604974538087845,13.852241363441566,0.15496112664476575,0.20294947922229767,0.15897449851036072
45,169,31.8035239038873,0.8795623519620462,0.025693532079458237,0.015813037753105164,13.578531653026182,0.17728966695927906,0.20944663882255554,0.15990161895751953
45,170,31.343629812520657,0.8724069375972866,0.027090594172477722,0.016689566895365715,13.388943421022997,0.16304664844749492,0.21406854689121246,0.16873490810394287
45,171,32.728699868241414,0.8944098026155346,0.023097502067685127,0.014028814621269703,13.489839699870474,0.1329050208584026,0.2115962654352188,0.1656382530927658
45,172,32.2176730121097,0.8835795923802446,0.024497194215655327,0.015156909823417664,13.695913881309243,0.1809447866604551,0.20663519203662872,0.16091054677963257
45,173,34.03819786691274,0.8927468989459288,0.019865069538354874,0.012762278318405151,13.773162673567057,0.12648154315960192,0.20480561256408691,0.16766701638698578
45,174,32.21029135889718,0.8881662677333434,0.024518022313714027,0.015055536292493343,13.968169441910751,0.1799068795293976,0.2002587765455246,0.1525825709104538
45,175,33.56420385341694,0.8846952944257397,0.020979242399334908,0.014098173938691616,13.663228458516613,0.16424632434311734,0.20741423964500427,0.16447582840919495
45,176,31.519792728790645,0.8618539984082423,0.026546688750386238,0.017015956342220306,13.604887216335692,0.1527954971979924,0.20881208777427673,0.16137409210205078
45,177,31.20751481891493,0.8588327977114485,0.027518467977643013,0.017653072252869606,13.521263271958714,0.15200985055243488,0.2108321487903595,0.16315586864948273
45,178,32.960954643743314,0.9011304269537659,0.022488074377179146,0.014057718217372894,14.085766525998626,0.18191708183739894,0.19756574928760529,0.15236888825893402
45,179,32.097192184906575,0.8735237612011584,0.024839360266923904,0.015987331047654152,13.515633311269845,0.1651860680947612,0.21096886694431305,0.16658245027065277
45,180,31.904277081450843,0.8808215095024251,0.02539721690118313,0.015486315824091434,13.426344917381837,0.1513874004399676,0.21314874291419983,0.1681002825498581
45,181,32.24276446240669,0.8672564425975523,0.024426527321338654,0.015840116888284683,13.300646561485438,0.14111019304518854,0.21625573933124542,0.17235131561756134
45,182,32.35292201024255,0.8855981267181461,0.024118700996041298,0.01499420590698719,13.801662986970854,0.1776796900233857,0.2041347175836563,0.15770360827445984
45,183,32.146807379702636,0.8801941452076563,0.02469787746667862,0.015482940711081028,13.290362389434467,0.13993297690358425,0.21651196479797363,0.17185179889202118
45,184,33.762187775153286,0.8953597725553332,0.02050645463168621,0.012971443124115467,13.717180400873183,0.12795509818895381,0.20612989366054535,0.16831500828266144
45,185,31.694202020143557,0.8766297586888238,0.026018956676125526,0.016071712598204613,13.540412406708153,0.16947824324699326,0.2103678584098816,0.16623122990131378
45,186,32.06833995558854,0.8852147521164918,0.024922005832195282,0.015309817157685757,13.291103173993637,0.14186382468879766,0.21649348735809326,0.1659717708826065
