view,index,pred_psnr,pred_ssim,pred_rmse,fbp_psnr,fbp_ssim,fbp_rmse
90,103,35.34546114628662,0.9270628368043037,0.01708940602838993,14.816687458963466,0.2343544279081808,0.18162082135677338
90,104,35.57238714654634,0.9157251951365524,0.016648711636662483,15.526569517981642,0.23522392437420603,0.16736763715744019
90,105,36.11774647339594,0.9350431053910796,0.0156355332583189,15.138433816953087,0.21269001224942038,0.17501622438430786
90,106,36.97340174566697,0.9351338004235038,0.014168697409331799,15.074623885473235,0.19606620408710893,0.17630669474601746
90,107,36.27256947629041,0.931869011372607,0.015359303914010525,15.98794064794997,0.2593273623154257,0.15870952606201172
90,108,35.27051778678303,0.9114910156697165,0.01723749376833439,15.691088244102811,0.2547993953264453,0.16422738134860992
90,109,36.285906063928486,0.9330759676263888,0.01533573865890503,14.893898955917525,0.21086864047635934,0.1800134927034378
90,110,36.04162549879096,0.9309111057295616,0.015773160383105278,15.07519221793183,0.20428591424424944,0.1762951761484146
90,111,36.32016765676468,0.9284538380413914,0.015275365673005581,15.750736568945786,0.23570244332714282,0.16310346126556396
90,112,35.098147179058884,0.9101145899177865,0.017582986503839493,15.17840685339402,0.2379571876710842,0.17421264946460724
90,113,37.17859727723534,0.9434365891386112,0.013837898150086403,16.518769240671137,0.2630289445689586,0.14930061995983124
90,114,37.030541212908894,0.9413851645355356,0.01407579518854618,15.771447446691695,0.2047974098736873,0.16271501779556274
90,115,36.113865399507084,0.9086193291304114,0.015642521902918816,15.289422957513107,0.2362725234655506,0.17200015485286713
90,116,35.695731060367265,0.8985780437033497,0.016413962468504906,14.458877965108881,0.2289126258279269,0.18925878405570984
90,117,35.886594446869786,0.9132821900497756,0.016057217493653297,14.400736458124399,0.2233936034097312,0.19052991271018982
90,118,36.64577109693723,0.9332383789512828,0.014713346026837826,15.628968849305021,0.26829053525193197,0.16540610790252686
90,119,36.02638682522355,0.9008757447813919,0.015800857916474342,15.374877741362722,0.2327234407530967,0.17031626403331757
90,120,35.21058461938479,0.9123669424024944,0.01735684461891651,15.56098312659282,0.24846144364585723,0.16670584678649902
90,121,34.3492762724623,0.8969146149897893,0.019166206941008568,15.127767505614138,0.22506565164175768,0.17523127794265747
90,122,34.80036493594368,0.9046501196058455,0.018196243792772293,15.269608307249785,0.2390969334941191,0.17239297926425934
90,123,35.60516823577877,0.9240800431649382,0.016586000099778175,14.967226629115727,0.2295514874084241,0.17850017547607422
90,124,33.933804764467254,0.8970471086198929,0.020105263218283653,15.508280907556834,0.19855998847222242,0.16772042214870453
90,125,35.60517869109098,0.8962020711919707,0.016585975885391235,14.455786184296947,0.22898681374029067,0.1893261969089508
90,126,35.19449318722825,0.9256791448704185,0.017389027401804924,14.783877850082483,0.2341787598522716,0.182308167219162
90,127,36.13654487742152,0.9313992599628823,0.015601729974150658,15.775673820333969,0.23094393831791152,0.16263586282730103
90,128,35.8211284690448,0.9237058467509797,0.01617869734764099,15.7982983732684,0.2451550923520721,0.1622127890586853
90,129,36.31688193878128,0.9259491344860238,0.01528114452958107,14.632407920185333,0.18774054934784873,0.18551523983478546
90,130,35.185229654034515,0.9280830153465638,0.017407584935426712,15.109562544049943,0.21317258066220982,0.17559894919395447
90,131,36.06469990441345,0.9339388073169755,0.015731314197182655,15.132241953957553,0.21204009091146833,0.17514102160930634
90,132,36.271331940661334,0.9361743125726016,0.015361492522060871,16.306335127869666,0.24806439485250584,0.15299712121486664
90,133,35.52149480509548,0.9250601577549079,0.01674654707312584,15.50077467350702,0.227918426625901,0.16786544024944305
90,134,36.19104075530075,0.9259782630834139,0.015504148788750172,15.99332193064846,0.22427137820768417,0.1586112082004547
90,135,34.04106525232394,0.8933715110648073,0.01985851302742958,15.0400670740499,0.22128808592960472,0.17700952291488647
90,136,35.505212906381885,0.9117083998510014,0.016777968034148216,14.693154396127465,0.20798055824230066,0.18422234058380127
90,137,34.80395345950293,0.9002097220267394,0.018188728019595146,15.27299926062869,0.21770577482450554,0.17232568562030792
90,138,36.074215250702565,0.914647413943435,0.015714090317487717,14.594110290994966,0.2293471054049925,0.186335027217865
90,139,36.3170412422891,0.9336757980830352,0.015280865132808685,15.116846583243698,0.21756787975943095,0.17545174062252045
90,140,36.03737246391348,0.9275202506493581,0.015780886635184288,15.988603038104973,0.252202306687921,0.15869741141796112
90,141,35.51424997503426,0.9290064189787242,0.01676052063703537,15.074405994887442,0.2268918343318529,0.17631110548973083
90,142,36.66630296122749,0.9215802267580272,0.014678606763482094,14.400490734322355,0.21001063629398356,0.1905352920293808
90,143,34.829149710718,0.9089603638020902,0.01813604310154915,15.107671270275933,0.23111154604601808,0.1756371706724167
90,144,36.30571574463548,0.9323347335418276,0.015300803817808628,14.746835306045982,0.21602677661882191,0.1830873042345047
90,145,35.74967560128978,0.9269858378442544,0.016312338411808014,14.827938080851872,0.22478296496813635,0.18138572573661804
90,146,36.016767281913936,0.9276691260849685,0.015818366780877113,15.630618087487832,0.23044416563677222,0.1653747260570526
90,147,36.5129092780366,0.934691030300566,0.014940135180950165,15.941861729920191,0.21862919622462237,0.15955372154712677
90,148,35.678086973290846,0.9244888693742799,0.016447339206933975,14.922447485595116,0.2293767205123726,0.1794227808713913
90,149,36.599122554120655,0.9371251656475362,0.014792578294873238,15.774464099052704,0.22794585947931517,0.16265851259231567
90,150,34.524002932138764,0.9024575104194956,0.01878450997173786,15.386876828527916,0.21162755140028866,0.17008115351200104
90,151,34.99507300238489,0.9078794403730966,0.01779288426041603,15.16336713043251,0.23958593239446796,0.1745145469903946
90,152,35.88759978081753,0.9050587122486384,0.016055358573794365,14.500502745622029,0.23082427795334015,0.1883540004491806
90,153,35.676833626652666,0.9292526170345441,0.016449712216854095,14.803141883967626,0.2204783978614036,0.18190427124500275
90,154,34.99375707375699,0.9023240485359912,0.017795579507946968,14.701125311192524,0.2257469550887444,0.18405336141586304
90,155,35.08326922065441,0.9073699421018395,0.017613129690289497,15.319450842469962,0.23762138061529825,0.1714065670967102
90,156,35.22647990320461,0.9140660403796685,0.017325108870863914,15.098874542763658,0.20928120846811504,0.175815150141716
90,157,35.74605614616725,0.9219136136173824,0.016319137066602707,15.49381775542275,0.25871612977367303,0.16799995303153992
90,158,35.081466465316886,0.9042908339133008,0.017616786062717438,15.347795750695031,0.25028406890114885,0.17084811627864838
90,159,36.14813321245662,0.9286322169970233,0.015580927953124046,15.208207203009907,0.21276229851327763,0.1736159473657608
90,160,35.67337011113205,0.9224773073852124,0.016456272453069687,14.765549033676123,0.23721275475248424,0.18269328773021698
90,161,34.296307767695055,0.8961249917939066,0.019283443689346313,15.088146731974794,0.22254165245908816,0.1760324239730835
90,162,35.48840098148514,0.9160189489555232,0.016810473054647446,15.526309967051823,0.2517404593737858,0.16737264394760132
90,163,36.87533326593942,0.9418012644899332,0.0143295768648386,15.74585601900882,0.21845008251014222,0.16319513320922852
90,164,35.94875728375409,0.9215618309033111,0.015942709520459175,15.878549025116346,0.2569554367897982,0.16072097420692444
90,165,34.78176517304168,0.9027876860022389,0.018235251307487488,15.19658336532255,0.23070842913293801,0.1738484501838684
90,166,34.55491462823522,0.9050033929304996,0.018717778846621513,15.213955144902442,0.23493289741329307,0.173501119017601
90,167,35.412017950859976,0.9280056386568549,0.01695895567536354,15.065823650653687,0.2228854347156236,0.17648541927337646
90,168,36.12459185453402,0.9086801399475936,0.015623214654624462,15.297766581289272,0.23837824438551855,0.1718350052833557
90,169,35.000550849212,0.911234333527742,0.017781667411327362,15.559554710324438,0.25279144174891516,0.1667332798242569
90,170,34.72339953487147,0.9073294538657339,0.018358197063207626,15.169764359979887,0.2323399618190386,0.17438605427742004
90,171,36.29152270826795,0.9313178037410308,0.015325824730098248,14.87907586914103,0.20293926905681936,0.18032094836235046
90,172,35.21673195195092,0.9130495679836996,0.017344564199447632,15.419814765747724,0.2576801890170625,0.16943740844726562
90,173,36.77628420318619,0.9156049230989218,0.014493917115032673,14.485273547451351,0.212162214213253,0.18868455290794373
90,174,35.71108064875357,0.924652527248913,0.01638498157262802,15.96435170971846,0.2552633546594922,0.15914113819599152
90,175,36.19694986183086,0.9083226676374695,0.01549360528588295,14.968025604881083,0.2551137313040412,0.1784837692975998
90,176,34.69221893309446,0.8996744222738245,0.018424218520522118,15.270614150461103,0.21967017342550327,0.17237302660942078
90,177,34.38342923869582,0.897826247783449,0.019090993329882622,15.2476068520673,0.22588780860116597,0.17283020913600922
90,178,36.27891515892901,0.9315733726945139,0.015348087064921856,15.974155366581995,0.2630300490969766,0.15896160900592804
90,179,35.03257953524651,0.9044100965719916,0.017716215923428535,15.253625557716123,0.23187804893002043,0.17271047830581665
90,180,35.56282986781408,0.9280588394366864,0.016667040064930916,14.757602325513544,0.23051953512106063,0.18286047875881195
90,181,35.13316191497933,0.8979360176673508,0.01751224882900715,14.949851554668832,0.21063671530854483,0.17885759472846985
90,182,35.46851473164971,0.9168544670548467,0.016849005594849586,15.563281075986527,0.2565254037934003,0.16666175425052643
90,183,35.22271992933795,0.9093324527928519,0.017332611605525017,14.943664198379627,0.20498465608666094,0.17898507416248322
90,184,36.649730070723386,0.9206329690764429,0.014706642366945744,14.484222173890192,0.21240964142451416,0.1887073814868927
90,185,35.08333613585826,0.909097274637517,0.017612993717193604,15.267966805144532,0.23954862225730006,0.17242556810379028
90,186,35.21448489940127,0.9153744384267386,0.01734905131161213,15.108348049980268,0.20917318602793467,0.17562350630760193
90,187,34.98817686511415,0.9077365041138151,0.017807016149163246,15.180150319022665,0.23057620350225927,0.17417766153812408
90,188,34.39212629778638,0.8975181074839129,0.01907188631594181,15.055044328854075,0.24068633565911876,0.17670457065105438
90,189,34.89102623231267,0.9078212333623629,0.018007302656769753,15.194722943247616,0.23265029103936813,0.17388568818569183
90,190,35.34397801491729,0.9155381365060521,0.017092322930693626,14.927174884224208,0.20285884527307999,0.1793251782655716
90,191,34.81631766448465,0.8962276903797564,0.018162855878472328,14.678917296222254,0.21368466603539907,0.1845245361328125
90,192,35.832690474960934,0.9310709622974591,0.016157176345586777,15.124438601454912,0.2247675045882289,0.17529845237731934
90,193,36.00941933327077,0.9096367981782915,0.015831753611564636,14.489293769074163,0.2332816010597499,0.18859723210334778
90,194,36.01340997864441,0.9116447378032185,0.01582448184490204,15.30856510301249,0.2543694792497528,0.17162151634693146
90,195,36.098873983749,0.9310881962186314,0.01566954143345356,15.524327876268973,0.2190438737741429,0.16741083562374115
90,196,35.25859550831649,0.9134462541168707,0.017261169850826263,15.470075558318367,0.2580234809111496,0.16845977306365967
90,197,34.43097760941957,0.8997176423085663,0.018986772745847702,15.082366983017451,0.2402400254336098,0.17614960670471191
90,198,35.64298369903674,0.9294469307478896,0.016513945534825325,14.734592451362667,0.23265141225643574,0.18334555625915527
90,199,35.20476333133424,0.9163828068452384,0.017368478700518608,15.1464398462676,0.23160703119177764,0.17485497891902924
