view,index,pred_psnr,pred_ssim,pred_rmse,fbp_psnr,fbp_ssim,fbp_rmse
45,36,33.33344683262777,0.8924112431932686,0.021544067189097404,13.724256070732132,0.12952620601291492,0.20596203207969666
45,37,32.110210157170506,0.8793737643787456,0.024802161380648613,13.556256489742625,0.13967245542263929,0.20998446643352509
45,38,32.61498356533086,0.8928779088605887,0.023401884362101555,13.540763047974567,0.17668705889765723,0.2103593647480011
45,39,32.418168129568066,0.891957933509748,0.02393820509314537,14.080486755086492,0.16581994068946956,0.19768588244915009
45,40,33.42124546691658,0.8800668051210379,0.021327391266822815,13.892788578998694,0.15180850212171446,0.20200426876544952
45,41,32.3359635913031,0.8964473158208586,0.024165837094187737,14.126256646647013,0.16733883841381508,0.19664691388607025
45,42,32.900983000367944,0.9003029577170341,0.022643880918622017,13.275200989500394,0.12399994516609926,0.21689021587371826
45,43,31.664643948113422,0.8767326594428575,0.026107650250196457,13.523825443343187,0.155084639403658,0.21076998114585876
45,44,33.53580201439844,0.91153598593996,0.02104795351624489,14.046312791851065,0.14481774217757637,0.19846519827842712
45,45,32.25720139195087,0.8910500562098025,0.024385962635278702,13.551102391176231,0.1643142504642888,0.21010911464691162
45,46,31.887199931493214,0.8747099629654238,0.025447199121117592,13.399030948212896,0.1502373395762084,0.21382005512714386
45,47,32.9573002664461,0.898840970109578,0.02249753847718239,13.184353220373817,0.12380513503990578,0.21917062997817993
45,48,33.80548955036162,0.8960634501369557,0.020404480397701263,13.719105803441387,0.12946907103646685,0.206084206700325
45,49,31.826251710280236,0.8834413398887,0.02562638930976391,13.30228006835533,0.14528094200804667,0.2162150889635086
45,50,31.652238431806534,0.8742012736101596,0.02614496648311615,13.527742979798179,0.1549744748864477,0.2106749415397644
45,51,32.87133644883936,0.8915316827758922,0.022721299901604652,13.456212868002876,0.14395352023138341,0.21241705119609833
45,52,32.301031630520654,0.9055538295856032,0.02426321804523468,14.086173907497855,0.16811827930876297,0.1975564956665039
45,53,33.49611937748964,0.8857853130888959,0.021144334226846695,13.659417063693123,0.1640232695089915,0.2075052708387375
45,54,32.88758326276988,0.9105077872034539,0.022678842768073082,13.777310223847294,0.15287385063714198,0.20470786094665527
45,55,32.64996778415954,0.8933884937977271,0.023307817056775093,13.209365440005092,0.13248827243692105,0.21854040026664734
45,56,31.63021100883273,0.8740849200662263,0.02621135301887989,13.509330545922339,0.17001433221779974,0.21112199127674103
45,57,32.099608788146384,0.8855790621487496,0.024832451716065407,13.54241316425802,0.16342896827821232,0.2103194147348404
45,58,32.53203955633593,0.8930746803333328,0.023626426234841347,13.984611442160041,0.1783982118772112,0.19988004863262177
45,59,31.545255612051562,0.8606173473448933,0.026468979194760323,13.218182573732204,0.16132959421525983,0.2183186560869217
45,60,33.18180882624584,0.8975798765343875,0.021923482418060303,14.130009393101947,0.16388032706532152,0.19656197726726532
45,61,32.290940370529164,0.9035792332834863,0.024291425943374634,14.069531239479067,0.16902701971335382,0.19793538749217987
45,62,34.116215649420404,0.9221623262087307,0.019687438383698463,14.00427226869634,0.12690100411128463,0.19942812621593475
45,63,30.6766903193665,0.8492320344737213,0.0292526688426733,13.692299587089094,0.13706044520080835,0.206721231341362
45,64,32.685030570193696,0.8951247240932728,0.02321392111480236,14.076694651605514,0.1593162627712645,0.19777220487594604
45,65,33.23532393666508,0.900428059158553,0.02178882621228695,13.632745600255927,0.1323904981410279,0.2081434279680252
45,66,33.4465099729166,0.8922707782370841,0.02126544713973999,13.69469765517336,0.12548685564022063,0.20666414499282837
45,67,32.91279272421051,0.8893866946021867,0.02261311374604702,13.190671507987714,0.15574190683763814,0.21901124715805054
45,68,31.711148939339306,0.8800714228186397,0.025968240574002266,13.561536807870546,0.1544448518922305,0.20985685288906097
45,69,31.93494061950018,0.8782921366579683,0.02530771680176258,13.543476982819591,0.14467381779146873,0.21029363572597504
45,70,32.55801421864702,0.8951294263156011,0.023555876687169075,13.686440738464835,0.16299907990471116,0.20686069130897522
45,71,32.217004432341,0.8840677736671083,0.02449907921254635,13.594299911382395,0.16590261511648247,0.20906676352024078
45,72,31.05812889837327,0.8593439716775947,0.027995843440294266,13.473763548688726,0.15452349011451794,0.21198828518390656
45,73,33.920723393743565,0.8927014293853803,0.02013556659221649,13.718826902581556,0.12439915211938678,0.20609082281589508
45,74,32.15644019121376,0.8921483965525843,0.024670500308275223,13.934166423338182,0.1650184361208803,0.2010442614555359
45,75,32.05056896675273,0.8732680437373411,0.024973049759864807,13.542637872769552,0.16525028420423224,0.21031394600868225
45,76,33.3389816304565,0.8911756351430757,0.02153034135699272,13.711426253830808,0.128773494594347,0.20626650750637054
45,77,32.56927522558781,0.8913765529896948,0.023525357246398926,13.67248821848751,0.17644034660013716,0.2071932554244995
45,78,32.18117713789357,0.8907725943178483,0.02460034005343914,13.527045909967534,0.16288733415566484,0.21069185435771942
45,79,31.548474459413992,0.8630032508791975,0.02645917423069477,13.261596144573438,0.16171968619392232,0.2172301858663559
45,80,32.006832547102,0.8842796693412647,0.02509911172091961,13.567912746013153,0.14987618984034445,0.20970286428928375
45,81,32.75111359800277,0.8998470255947525,0.023037975654006004,13.22303476958501,0.12383309430544728,0.21819674968719482
45,82,32.90194952666973,0.9010155970173004,0.022641358897089958,14.06527145893139,0.17922504058094826,0.1980324685573578
45,83,31.265535597878777,0.8599556702674188,0.027335261926054955,13.485384863607523,0.15505361770929363,0.211704820394516
45,84,32.42497209773488,0.8959918789370391,0.02391945943236351,13.560994051720801,0.15195971681601436,0.20986996591091156
45,85,32.76781599667801,0.8957555451220481,0.022993717342615128,13.754930693200727,0.17786143651048994,0.20523595809936523
45,86,32.411178091755616,0.8992797111910757,0.023957477882504463,13.666377809712312,0.15907771536562548,0.2073390632867813
45,87,32.435401509716044,0.8860887188863085,0.02389075793325901,13.417694281327584,0.1423859741761412,0.21336112916469574
45,88,32.342511167818024,0.8869745318560007,0.024147626012563705,13.50611719708931,0.14291651754719462,0.21120010316371918
45,89,32.24999230017745,0.8799676110477966,0.024406209588050842,13.64478874296983,0.15467057022766975,0.20785503089427948
45,90,31.979967619001258,0.8653272458164716,0.025176864117383957,13.284217918853486,0.15268169898014397,0.21666516363620758
45,91,32.84713398321782,0.8954606217843584,0.022784696891903877,13.184948583384102,0.12675808674354766,0.21915560960769653
45,92,32.889330708937834,0.9005110824484336,0.022674277424812317,13.215387726394347,0.12367753903579339,0.21838891506195068
45,93,31.614551916276593,0.8688353150799543,0.026258651167154312,13.429460695292724,0.16652683838848398,0.2130722850561142
45,94,32.008529402448204,0.8838216119080256,0.025094211101531982,13.679847081163212,0.15252350494824185,0.20701779425144196
45,95,32.38664513032812,0.8698244934217211,0.024025239050388336,13.360161227160297,0.14413640958641746,0.2147790640592575
45,96,32.54972325485399,0.8870978677111842,0.023578371852636337,13.8641667190575,0.1802368341830549,0.20267103612422943
45,97,33.37789984691188,0.876602872051875,0.021434085443615913,13.90175423319942,0.1493780060055897,0.20179589092731476
45,98,32.4687673539673,0.8985632866909012,0.02379916049540043,13.534288816656076,0.148905847281707,0.21051622927188873
45,99,32.94512539985587,0.8952494335789818,0.02252909354865551,13.632560967472639,0.17399315807727592,0.20814786851406097
45,100,33.427162909611134,0.9113023565478406,0.021312866359949112,14.143561292092732,0.18454091699366793,0.19625554978847504
45,101,31.885395809791007,0.8762226621445418,0.02545248717069626,13.587621451423209,0.16814348220327582,0.2092275768518448
45,102,32.709906518257135,0.8926751404158259,0.02314753085374832,13.92502093325934,0.17680246900388155,0.20125605165958405
45,103,31.702798187649528,0.8750954545844992,0.025993218645453453,13.476163498059988,0.15140268605729815,0.21192969381809235
45,104,32.33699011633634,0.8852592688563081,0.024162979796528816,13.603561098711513,0.16799472444449434,0.20884396135807037
45,105,32.22549182979553,0.8825873811173759,0.024475151672959328,13.61761499650504,0.1487558367798173,0.20850634574890137
45,106,33.634105768459534,0.9006009099289506,0.020811082795262337,13.799930698674032,0.12550666037796065,0.2041754275560379
45,107,33.104663675509315,0.9017091909319785,0.0221190694719553,14.057484350243358,0.18067204925238084,0.19821010529994965
45,108,32.0868750190907,0.8789852363651892,0.024868881329894066,13.697493923928977,0.1761333991366186,0.20659761130809784
45,109,32.87207050092441,0.8965626044056697,0.022719379514455795,13.535959276248228,0.13587652071087158,0.21047572791576385
45,110,32.33270570663917,0.8854123355771362,0.024174902588129044,13.565314150331034,0.13905861473039743,0.20976559817790985
45,111,32.73497814902229,0.8965684832921875,0.023080814629793167,13.61931690126838,0.1678584214037706,0.20846548676490784
45,112,31.938594057425746,0.8760197040045635,0.025297075510025024,13.516390028624436,0.1633274600433102,0.21095044910907745
45,113,33.5404455915438,0.9117800765088099,0.021036705002188683,14.165819531894485,0.18554571781808799,0.19575326144695282
45,114,33.612880759275036,0.9162270705002962,0.020862001925706863,14.045410217903251,0.13726186392162792,0.19848580658435822
45,115,33.45693455675965,0.8791570913844984,0.021239938214421272,13.920639055330508,0.15228312555319073,0.20135760307312012
45,116,33.02607004458605,0.8737371692590099,0.02232011966407299,13.30877722658121,0.14514846222360892,0.21605341136455536
45,117,32.2442722806755,0.8799470949307749,0.024422291666269302,13.35598497207761,0.13959243136803123,0.21488234400749207
45,118,33.223788851993426,0.9037461623128203,0.021817779168486595,13.894057020962084,0.18346076804975608,0.2019747942686081
45,119,33.4466991461903,0.8700767997650206,0.021264981478452682,14.191243324690772,0.1439768025803385,0.19518113136291504
45,120,32.182272591421686,0.8826496540706309,0.02459724061191082,13.524447345620862,0.17434062572908934,0.2107548713684082
45,121,31.144043141093803,0.8599373932615717,0.027720296755433083,13.479588374565672,0.1578769079814819,0.21184614300727844
45,122,31.48603201430816,0.8725608187864914,0.026650071144104004,13.398068981799074,0.16648057681439474,0.21384374797344208
45,123,32.43679177916719,0.8932027990362643,0.02388693578541279,13.356891888935428,0.15552909252436783,0.21485991775989532
45,124,30.44840486860634,0.8498780140219083,0.030031686648726463,13.842455532203509,0.13648976568513851,0.20317824184894562
45,125,32.96125337992368,0.8723473570843217,0.022487299516797066,13.29840622586098,0.14589772050799119,0.2163115292787552
45,126,31.555396848979314,0.8683700831230178,0.026438096538186073,13.44048582505546,0.15544458662680347,0.212801992893219
45,127,32.46442207953034,0.8990158320058873,0.02381107024848461,13.683321281222256,0.1628908636291291,0.20693500339984894
45,128,32.57107066632331,0.8934202965358412,0.023520495742559433,13.599148400403184,0.17272586031973858,0.20895008742809296
45,129,33.27786532428072,0.9013408211599594,0.021682366728782654,13.281485647541366,0.12734829715894325,0.21673333644866943
45,130,31.3263695401712,0.8748815153696287,0.027144480496644974,13.527481185434151,0.15406798084764267,0.2106812745332718
45,131,32.05626327776606,0.8836136438486901,0.024956680834293365,13.586236778705327,0.14981438688863313,0.20926092565059662
45,132,32.75521553090011,0.9062896526925737,0.023027097806334496,14.223786359311127,0.16969388511140196,0.1944512277841568
45,133,31.92051152719621,0.8917716753745745,0.02534979209303856,13.442128059355326,0.15738383706567197,0.212761789560318
45,134,32.73523286676093,0.899005811747807,0.023080134764313698,13.972482444988302,0.15633159004487135,0.20015935599803925
45,135,30.844857734495143,0.8552245864695706,0.02869175747036934,13.393618468583723,0.15427730247330612,0.21395334601402283
45,136,32.56739138842245,0.8843406433885851,0.023530462756752968,13.167464799442437,0.14280858985744693,0.21959717571735382
45,137,31.645705736529123,0.8639013285062188,0.02616463601589203,13.647067972072897,0.15339371370026397,0.20780052244663239
45,138,33.01638783745412,0.8884147364556451,0.022345012053847313,13.205261510047414,0.1567782683754606,0.2186436802148819
45,139,32.37314396246421,0.8846855462677531,0.024062614887952805,13.608454127065928,0.15519493517839142,0.20872634649276733
45,140,32.62980306490692,0.8954863313686867,0.023361990228295326,14.007833400362257,0.17781832013945734,0.1993463635444641
45,141,31.51678332695443,0.8768694890458166,0.02655588649213314,13.552279684688756,0.15776759933326012,0.21008063852787018
45,142,33.6058690905063,0.8941611595078797,0.020878847688436508,13.586488555762987,0.13065427005600783,0.20925487577915192
45,143,31.68912081511104,0.877717718199923,0.02603418193757534,13.37517764382157,0.15857657727365096,0.21440806984901428
45,144,32.366717378136926,0.8893817601357035,0.024080423638224602,13.508306023932736,0.14027711645368027,0.21114690601825714
45,145,32.513554486180915,0.8843201864795434,0.023676760494709015,13.610085350429095,0.14850874023000232,0.2086871713399887
45,146,32.69583216758423,0.8973475187528467,0.023185070604085922,13.622679294730302,0.15812357081139114,0.20838479697704315
45,147,33.249661583107866,0.9107312668309213,0.021752888336777687,13.985919384255908,0.14948381899680196,0.1998499482870102
45,148,32.36568849719343,0.893192387384406,0.024083279073238373,13.351599565895743,0.15671343524714146,0.21499085426330566
45,149,32.61767023279952,0.9043454072143691,0.023394647985696793,13.784221434526668,0.1622777380062094,0.2045450210571289
45,150,31.052164361813595,0.8615706724194794,0.028015075251460075,13.590290306322695,0.14797562823009067,0.20916329324245453
45,151,32.03117276280786,0.8763187418689478,0.025028876960277557,13.448888913154725,0.1663122963466445,0.21259623765945435
45,152,33.177002583923134,0.8813294933241067,0.021935617551207542,13.244903929428105,0.15233973303868148,0.21764805912971497
45,153,32.080108167623635,0.8856545852232031,0.024888264015316963,13.540189849864534,0.14638550876226628,0.21037322282791138
45,154,31.65263282503004,0.8705102177284931,0.02614377997815609,13.236533243123628,0.15504676999287373,0.21785789728164673
45,155,32.15643826741549,0.8778521884371615,0.02467050775885582,13.577187746952564,0.16517925105652292,0.20947907865047455
45,156,32.083886766007154,0.8823509307325178,0.024877436459064484,13.466098337324585,0.1426459937171589,0.21217544376850128
45,157,32.391678022327085,0.8911557965965142,0.02401132322847843,13.787226376493484,0.18085681050846414,0.20447427034378052
45,158,32.14643525922338,0.8775415649107027,0.024698933586478233,13.618002673723987,0.17718694578884864,0.2084970474243164
45,159,32.98568843769286,0.9007970181173669,0.022424129769206047,13.487235108877131,0.1459091482690786,0.2116597443819046
45,160,32.46825209751006,0.8934441180123132,0.023800574243068695,13.335575841257846,0.160114863458924,0.21538785099983215
45,161,30.976753355555267,0.8570569239221238,0.028259361162781715,13.480238930255146,0.15244017587755757,0.2118302881717682
45,162,32.37555668001872,0.8852060945778303,0.024055931717157364,13.720634146007152,0.17603910553857674,0.2060479372739792
45,163,32.96436043896897,0.9132502890932749,0.022479260340332985,13.858680565833602,0.15316185511444638,0.20279908180236816
45,164,32.780562180600924,0.8886694883139223,0.022960001602768898,13.943602961967507,0.17912928960374527,0.20082595944404602
45,165,31.666329331195797,0.8689701200334462,0.026102585718035698,13.41783598618017,0.16503454272249976,0.21335764229297638
45,166,31.26829739679888,0.8675373405957212,0.027326570823788643,13.406526797742549,0.15937123661765418,0.2136356234550476
45,167,31.659372250045653,0.8731351771677892,0.02612350322306156,13.540091193224907,0.15627222403786048,0.21037563681602478
45,168,33.200283003788606,0.8775023178438828,0.021876903250813484,13.852241363441566,0.15496112664476575,0.20294947922229767
45,169,31.8035239038873,0.8795623519620462,0.025693532079458237,13.578531653026182,0.17728966695927906,0.20944663882255554
45,170,31.343629812520657,0.8724069375972866,0.027090594172477722,13.388943421022997,0.16304664844749492,0.21406854689121246
45,171,32.728699868241414,0.8944098026155346,0.023097502067685127,13.489839699870474,0.1329050208584026,0.2115962654352188
45,172,32.2176730121097,0.8835795923802446,0.024497194215655327,13.695913881309243,0.1809447866604551,0.20663519203662872
45,173,34.03819786691274,0.8927468989459288,0.019865069538354874,13.773162673567057,0.12648154315960192,0.20480561256408691
45,174,32.21029135889718,0.8881662677333434,0.024518022313714027,13.968169441910751,0.1799068795293976,0.2002587765455246
45,175,33.56420385341694,0.8846952944257397,0.020979242399334908,13.663228458516613,0.16424632434311734,0.20741423964500427
45,176,31.519792728790645,0.8618539984082423,0.026546688750386238,13.604887216335692,0.1527954971979924,0.20881208777427673
45,177,31.20751481891493,0.8588327977114485,0.027518467977643013,13.521263271958714,0.15200985055243488,0.2108321487903595
45,178,32.960954643743314,0.9011304269537659,0.022488074377179146,14.085766525998626,0.18191708183739894,0.19756574928760529
45,179,32.097192184906575,0.8735237612011584,0.024839360266923904,13.515633311269845,0.1651860680947612,0.21096886694431305
45,180,31.904277081450843,0.8808215095024251,0.02539721690118313,13.426344917381837,0.1513874004399676,0.21314874291419983
45,181,32.24276446240669,0.8672564425975523,0.024426527321338654,13.300646561485438,0.14111019304518854,0.21625573933124542
45,182,32.35292201024255,0.8855981267181461,0.024118700996041298,13.801662986970854,0.1776796900233857,0.2041347175836563
45,183,32.146807379702636,0.8801941452076563,0.02469787746667862,13.290362389434467,0.13993297690358425,0.21651196479797363
45,184,33.762187775153286,0.8953597725553332,0.02050645463168621,13.717180400873183,0.12795509818895381,0.20612989366054535
45,185,31.694202020143557,0.8766297586888238,0.026018956676125526,13.540412406708153,0.16947824324699326,0.2103678584098816
45,186,32.06833995558854,0.8852147521164918,0.024922005832195282,13.291103173993637,0.14186382468879766,0.21649348735809326
45,187,32.000483838406936,0.8764586128204119,0.02511746436357498,13.422773387416544,0.15880665504826122,0.21323639154434204
45,188,31.39405424885702,0.8652697136149363,0.026933779940009117,13.349673837548226,0.16587511908823593,0.21503855288028717
45,189,31.665948832044315,0.8762254330977124,0.026103729382157326,13.40782606803658,0.1609520232707058,0.2136036604642868
45,190,31.90130805674295,0.8819612611741964,0.025405902415513992,13.225726394365132,0.13702335438674382,0.21812914311885834
45,191,31.95622505943812,0.8683665385459668,0.025245776399970055,13.118129888752247,0.1493543148540532,0.22084802389144897
45,192,31.75942179324747,0.8811655868095734,0.025824321433901787,13.587550591168249,0.1522372159122626,0.2092292755842209
45,193,33.1466124641759,0.8836917691709468,0.0220125000923872,13.194167265978203,0.1545685223046878,0.21892310678958893
45,194,33.12615937221197,0.8806612026994063,0.022064395248889923,13.794786652422104,0.16674355276962408,0.20429638028144836
45,195,32.260388786096776,0.895595741030557,0.024377020075917244,13.747297896269908,0.15101768990530956,0.20541639626026154
45,196,32.00363744607731,0.8813640132506849,0.025108346715569496,13.735155935939972,0.1798562281233678,0.2057037502527237
45,197,31.48309779722768,0.8666300098893185,0.026659075170755386,13.38405835068907,0.16364072387852815,0.21418896317481995
45,198,32.343626329193455,0.892486517299422,0.024144524708390236,13.497415745220742,0.15033449283460304,0.21141178905963898
45,199,31.9686678668284,0.88159503725694,0.025209641084074974,13.435309572920202,0.15777389711593934,0.2129288613796234
