sample_index,sparse_factor,method,psnr,ssim,checkpoint
82,12,dudotrans,22.634768715139167,0.7041394896374159,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
83,12,dudotrans,22.087643879562027,0.6427093346648518,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
84,12,dudotrans,22.240930010946688,0.6765652780252102,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
85,12,dudotrans,22.369439290902825,0.695038799843752,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
86,12,dudotrans,22.29381857739903,0.6767781497091895,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
87,12,dudotrans,23.29464138733477,0.61463028406406,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
88,12,dudotrans,23.077488427109362,0.60980613025222,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
89,12,dudotrans,22.646481506808826,0.5884886934965158,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
90,12,dudotrans,22.407130838006424,0.6765534751605411,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
91,12,dudotrans,23.37457583580836,0.7328277569746888,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
92,12,dudotrans,23.358582057028396,0.7352205782450931,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
93,12,dudotrans,22.64950882325925,0.6868543399846481,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
94,12,dudotrans,23.034411726831237,0.6028745296476521,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
95,12,dudotrans,22.78109143769164,0.6947882806475656,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
96,12,dudotrans,22.51393973754911,0.6973737061406996,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
97,12,dudotrans,23.556227740714757,0.6867448910704917,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
98,12,dudotrans,22.212127607928398,0.6806574839156933,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
99,12,dudotrans,22.104209435336003,0.6907192979308163,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
100,12,dudotrans,22.386989864128537,0.6959956347586785,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
101,12,dudotrans,22.413737507431986,0.693500017218317,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
102,12,dudotrans,22.28310398859108,0.6856324695714163,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
103,12,dudotrans,22.528166463796843,0.5828604887133926,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
104,12,dudotrans,21.981676514792163,0.667441988639982,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
105,12,dudotrans,22.58174464974188,0.5831655570502358,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
106,12,dudotrans,23.88191954969884,0.6314595516016284,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
107,12,dudotrans,22.586399019055122,0.7020375354192111,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
108,12,dudotrans,22.42341848722949,0.6848081093786677,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
109,12,dudotrans,23.310260708859218,0.6091471116416882,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
110,12,dudotrans,22.82880913840947,0.5938642932661753,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
111,12,dudotrans,22.091012286362826,0.6835041036682286,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
112,12,dudotrans,22.883831063366426,0.6992597051352851,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
113,12,dudotrans,22.35623865984243,0.6973297706960795,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
114,12,dudotrans,24.131746812083886,0.7660156972615407,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
115,12,dudotrans,23.520682720129955,0.6897772248329048,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
116,12,dudotrans,23.30256845725632,0.7330795187558755,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
117,12,dudotrans,23.231688561177837,0.6105481890664721,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
118,12,dudotrans,22.49778970844302,0.7014555143973443,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
119,12,dudotrans,24.316532726064843,0.7042042520602029,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
120,12,dudotrans,21.852504063904608,0.665937794367959,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
121,12,dudotrans,22.02029868976907,0.6361731485696169,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
122,12,dudotrans,21.908186294035474,0.6654964069723275,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
123,12,dudotrans,22.50620844896102,0.7238939381920739,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
124,12,dudotrans,22.396708195537506,0.6394445999150693,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
125,12,dudotrans,23.296838734130358,0.7311901740078459,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
126,12,dudotrans,22.413294928247094,0.5829123856331337,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
127,12,dudotrans,22.349191726276203,0.6921726051916826,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
128,12,dudotrans,22.13881903788923,0.682397708045578,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
129,12,dudotrans,23.48475340697093,0.7446721100575018,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
130,12,dudotrans,22.15547722093113,0.5667444242841703,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
131,12,dudotrans,22.537994545465892,0.5823011945454477,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
132,12,dudotrans,23.28707524224068,0.7360425099135852,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
133,12,dudotrans,21.937590567627538,0.6625072501633138,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
134,12,dudotrans,23.170231394481604,0.7309016255604864,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
135,12,dudotrans,22.04024209142364,0.6271759596186999,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
136,12,dudotrans,22.893908670609456,0.7137529052628683,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
137,12,dudotrans,22.022570789274983,0.641921570063023,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
138,12,dudotrans,22.85956753318194,0.7224971588676175,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
139,12,dudotrans,22.647669165624514,0.5946889988590153,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
140,12,dudotrans,22.564853807311973,0.69336308795911,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
141,12,dudotrans,22.7964945383455,0.5897296391391744,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
142,12,dudotrans,23.809191998194642,0.6266871643238325,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
143,12,dudotrans,22.582067511991593,0.7069336491581447,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
144,12,dudotrans,23.118435012682205,0.6121325044822441,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
145,12,dudotrans,22.927107818323375,0.5943393727016566,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
146,12,dudotrans,22.22659868273643,0.6711753200630125,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
147,12,dudotrans,23.5796338265872,0.7452627378261208,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
148,12,dudotrans,22.47152353366613,0.7244929281286893,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
149,12,dudotrans,22.438799132973784,0.6930387397501478,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
150,12,dudotrans,21.872971128134168,0.6310800395369933,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
151,12,dudotrans,22.676743444332537,0.6958563323056343,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
152,12,dudotrans,22.58208698228749,0.7170751146285165,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
153,12,dudotrans,22.670573895154725,0.5868634146270854,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
154,12,dudotrans,22.18591910961901,0.689553844445855,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
155,12,dudotrans,22.46137427139495,0.6935300388649943,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
156,12,dudotrans,22.773452631280367,0.7109131945868067,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
157,12,dudotrans,22.35631187900543,0.6891782588231282,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
158,12,dudotrans,22.058931901854557,0.6666327701678515,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
159,12,dudotrans,22.149863862303064,0.6806007314331005,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
160,12,dudotrans,22.425102728524323,0.7331257455403014,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
161,12,dudotrans,22.4937099155795,0.6480014469060438,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
162,12,dudotrans,22.40923662915307,0.6898804965642523,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
163,12,dudotrans,22.395570132606654,0.6977338760498781,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
164,12,dudotrans,22.515499983420234,0.6962824380651778,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
165,12,dudotrans,22.19095028846665,0.6810981089116135,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
166,12,dudotrans,22.502422162405257,0.696754320336064,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
167,12,dudotrans,22.55039663154612,0.5810467789409598,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
168,12,dudotrans,23.358338740108927,0.6860318595742432,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
169,12,dudotrans,21.88831810952553,0.6626552634203507,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
170,12,dudotrans,22.186535107589542,0.6850868458991033,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
171,12,dudotrans,23.22829979477114,0.6067107892512007,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
172,12,dudotrans,22.361832000386705,0.6898594110700966,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
173,12,dudotrans,24.81112186255286,0.6400051583673546,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
174,12,dudotrans,22.40318466928332,0.685751066138409,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
175,12,dudotrans,22.94064702084279,0.7069362820173588,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
176,12,dudotrans,22.0054411640066,0.6352053121354959,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
177,12,dudotrans,22.53510172464282,0.647928473729181,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
178,12,dudotrans,22.72111379875389,0.7053860473935869,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
179,12,dudotrans,22.33174726689683,0.6887725412860399,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
180,12,dudotrans,22.4653666219292,0.5857788398852234,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
181,12,dudotrans,22.683397094816257,0.693211311116075,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
182,12,dudotrans,22.32821954079446,0.6849347265840348,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
183,12,dudotrans,23.161571854956566,0.7066270255314223,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
184,12,dudotrans,24.241005301321607,0.6310565313049417,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
185,12,dudotrans,22.343193531153872,0.6965149039086906,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
186,12,dudotrans,22.046953381905602,0.6699851812516331,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
187,12,dudotrans,22.608923555983402,0.700544536559389,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
188,12,dudotrans,22.51534282378611,0.6866056930161046,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
189,12,dudotrans,22.49764114329876,0.7035388310226209,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
190,12,dudotrans,23.038582707111942,0.7017646889052033,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
191,12,dudotrans,22.234077699570314,0.6881842956077513,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
192,12,dudotrans,22.77317331826486,0.5899340589845066,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
193,12,dudotrans,22.734973262415426,0.7198910087308791,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
194,12,dudotrans,22.968861062007996,0.6883787459019686,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
195,12,dudotrans,22.45865603047006,0.6751961576854024,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
196,12,dudotrans,22.317643795957082,0.6791794926320319,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
197,12,dudotrans,22.693470624642842,0.6859152208195779,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
198,12,dudotrans,22.79958592465484,0.5928623360094036,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
199,12,dudotrans,22.685995007544385,0.7113742415769314,/autodl-fs/data/PAPER2/FH/dudotrans_autodl/results/models/view_030/epoch_019_iter_001799.pth.tar
0,12,cascade,30.285839080810547,0.8348859548568726,weights/cascade_original_S12.pth
1,12,cascade,29.861515045166016,0.822754442691803,weights/cascade_original_S12.pth
2,12,cascade,32.55615997314453,0.8823571801185608,weights/cascade_original_S12.pth
3,12,cascade,31.37671661376953,0.8734299540519714,weights/cascade_original_S12.pth
4,12,cascade,32.906002044677734,0.8856723308563232,weights/cascade_original_S12.pth
5,12,cascade,31.030227661132812,0.8564783334732056,weights/cascade_original_S12.pth
6,12,cascade,31.376304626464844,0.8212141394615173,weights/cascade_original_S12.pth
7,12,cascade,30.707801818847656,0.8585538268089294,weights/cascade_original_S12.pth
8,12,cascade,30.256237030029297,0.8507466316223145,weights/cascade_original_S12.pth
9,12,cascade,31.632089614868164,0.872651219367981,weights/cascade_original_S12.pth
10,12,cascade,31.758554458618164,0.8753423690795898,weights/cascade_original_S12.pth
11,12,cascade,29.842679977416992,0.8234730958938599,weights/cascade_original_S12.pth
12,12,cascade,30.896881103515625,0.7832270860671997,weights/cascade_original_S12.pth
13,12,cascade,30.64701271057129,0.8493255972862244,weights/cascade_original_S12.pth
14,12,cascade,28.624324798583984,0.8071842789649963,weights/cascade_original_S12.pth
15,12,cascade,29.990154266357422,0.8036479353904724,weights/cascade_original_S12.pth
16,12,cascade,31.48700714111328,0.8705672025680542,weights/cascade_original_S12.pth
17,12,cascade,32.21311950683594,0.8748494982719421,weights/cascade_original_S12.pth
18,12,cascade,28.191364288330078,0.8050671815872192,weights/cascade_original_S12.pth
19,12,cascade,29.917957305908203,0.8099716901779175,weights/cascade_original_S12.pth
20,12,cascade,30.13351058959961,0.8188873529434204,weights/cascade_original_S12.pth
21,12,cascade,31.919048309326172,0.8418512344360352,weights/cascade_original_S12.pth
22,12,cascade,30.884796142578125,0.8587648868560791,weights/cascade_original_S12.pth
23,12,cascade,29.863222122192383,0.8239493370056152,weights/cascade_original_S12.pth
24,12,cascade,30.053607940673828,0.8314982056617737,weights/cascade_original_S12.pth
25,12,cascade,30.55466651916504,0.8241810202598572,weights/cascade_original_S12.pth
26,12,cascade,30.401329040527344,0.8409072756767273,weights/cascade_original_S12.pth
27,12,cascade,30.823490142822266,0.8213355541229248,weights/cascade_original_S12.pth
28,12,cascade,29.910400390625,0.842650294303894,weights/cascade_original_S12.pth
29,12,cascade,29.281015396118164,0.8394666910171509,weights/cascade_original_S12.pth
30,12,cascade,33.30967712402344,0.883586585521698,weights/cascade_original_S12.pth
31,12,cascade,30.880207061767578,0.8399730920791626,weights/cascade_original_S12.pth
32,12,cascade,31.126909255981445,0.8254753351211548,weights/cascade_original_S12.pth
33,12,cascade,30.5855655670166,0.8255260586738586,weights/cascade_original_S12.pth
34,12,cascade,30.277420043945312,0.8470965623855591,weights/cascade_original_S12.pth
35,12,cascade,29.866296768188477,0.8110896348953247,weights/cascade_original_S12.pth
36,12,cascade,30.570573806762695,0.8494281768798828,weights/cascade_original_S12.pth
37,12,cascade,31.30426025390625,0.8629357218742371,weights/cascade_original_S12.pth
38,12,cascade,30.529983520507812,0.8470255136489868,weights/cascade_original_S12.pth
39,12,cascade,29.632177352905273,0.8365337252616882,weights/cascade_original_S12.pth
40,12,cascade,31.16316795349121,0.8202660083770752,weights/cascade_original_S12.pth
41,12,cascade,30.44794464111328,0.8496402502059937,weights/cascade_original_S12.pth
42,12,cascade,32.29560470581055,0.862602174282074,weights/cascade_original_S12.pth
43,12,cascade,30.632503509521484,0.8571445941925049,weights/cascade_original_S12.pth
44,12,cascade,32.33759689331055,0.8755702972412109,weights/cascade_original_S12.pth
45,12,cascade,30.82587432861328,0.847989559173584,weights/cascade_original_S12.pth
46,12,cascade,30.199203491210938,0.8264259099960327,weights/cascade_original_S12.pth
47,12,cascade,31.718244552612305,0.8553098440170288,weights/cascade_original_S12.pth
48,12,cascade,32.0650520324707,0.8375581502914429,weights/cascade_original_S12.pth
49,12,cascade,28.173274993896484,0.8203145265579224,weights/cascade_original_S12.pth
50,12,cascade,30.744308471679688,0.8499716520309448,weights/cascade_original_S12.pth
51,12,cascade,31.782760620117188,0.8471187353134155,weights/cascade_original_S12.pth
52,12,cascade,29.12649917602539,0.8561657667160034,weights/cascade_original_S12.pth
53,12,cascade,31.477874755859375,0.8273462653160095,weights/cascade_original_S12.pth
54,12,cascade,31.889678955078125,0.8769556879997253,weights/cascade_original_S12.pth
55,12,cascade,30.954591751098633,0.8365713357925415,weights/cascade_original_S12.pth
56,12,cascade,29.900009155273438,0.823432445526123,weights/cascade_original_S12.pth
57,12,cascade,30.443098068237305,0.8456140756607056,weights/cascade_original_S12.pth
58,12,cascade,30.95199203491211,0.8547325730323792,weights/cascade_original_S12.pth
59,12,cascade,30.110742568969727,0.8043308258056641,weights/cascade_original_S12.pth
60,12,cascade,31.222705841064453,0.8478320837020874,weights/cascade_original_S12.pth
61,12,cascade,31.06757164001465,0.870897650718689,weights/cascade_original_S12.pth
62,12,cascade,33.57316207885742,0.8874795436859131,weights/cascade_original_S12.pth
63,12,cascade,28.727205276489258,0.8104270696640015,weights/cascade_original_S12.pth
64,12,cascade,30.97116470336914,0.8525960445404053,weights/cascade_original_S12.pth
65,12,cascade,30.854768753051758,0.8579587936401367,weights/cascade_original_S12.pth
66,12,cascade,31.724884033203125,0.8305689096450806,weights/cascade_original_S12.pth
67,12,cascade,31.160715103149414,0.8315169811248779,weights/cascade_original_S12.pth
68,12,cascade,31.31264877319336,0.8584248423576355,weights/cascade_original_S12.pth
69,12,cascade,30.949800491333008,0.8609497547149658,weights/cascade_original_S12.pth
70,12,cascade,30.74918556213379,0.8530221581459045,weights/cascade_original_S12.pth
71,12,cascade,29.956743240356445,0.8388863205909729,weights/cascade_original_S12.pth
72,12,cascade,30.073551177978516,0.8223645687103271,weights/cascade_original_S12.pth
73,12,cascade,31.929840087890625,0.8298280239105225,weights/cascade_original_S12.pth
74,12,cascade,30.72344207763672,0.8482545614242554,weights/cascade_original_S12.pth
75,12,cascade,30.145435333251953,0.8188100457191467,weights/cascade_original_S12.pth
76,12,cascade,31.78909683227539,0.8297950029373169,weights/cascade_original_S12.pth
77,12,cascade,30.93533706665039,0.848426342010498,weights/cascade_original_S12.pth
78,12,cascade,30.569347381591797,0.8477118611335754,weights/cascade_original_S12.pth
79,12,cascade,30.167997360229492,0.8142483234405518,weights/cascade_original_S12.pth
80,12,cascade,30.005863189697266,0.8481930494308472,weights/cascade_original_S12.pth
81,12,cascade,32.011756896972656,0.8594062328338623,weights/cascade_original_S12.pth
82,12,cascade,31.221050262451172,0.859804630279541,weights/cascade_original_S12.pth
83,12,cascade,28.9700870513916,0.80794358253479,weights/cascade_original_S12.pth
84,12,cascade,31.624401092529297,0.8709264993667603,weights/cascade_original_S12.pth
85,12,cascade,30.994049072265625,0.8584288954734802,weights/cascade_original_S12.pth
86,12,cascade,31.823625564575195,0.8758929371833801,weights/cascade_original_S12.pth
87,12,cascade,31.92329216003418,0.8452865481376648,weights/cascade_original_S12.pth
88,12,cascade,31.698617935180664,0.8578999042510986,weights/cascade_original_S12.pth
89,12,cascade,31.616474151611328,0.863609790802002,weights/cascade_original_S12.pth
90,12,cascade,29.895557403564453,0.7997777462005615,weights/cascade_original_S12.pth
91,12,cascade,31.81704330444336,0.847309947013855,weights/cascade_original_S12.pth
92,12,cascade,31.960681915283203,0.8598746061325073,weights/cascade_original_S12.pth
93,12,cascade,30.224231719970703,0.825158953666687,weights/cascade_original_S12.pth
94,12,cascade,31.310012817382812,0.8567852973937988,weights/cascade_original_S12.pth
95,12,cascade,31.0063533782959,0.8124355673789978,weights/cascade_original_S12.pth
96,12,cascade,30.265464782714844,0.8394488096237183,weights/cascade_original_S12.pth
97,12,cascade,31.06012535095215,0.8173680901527405,weights/cascade_original_S12.pth
98,12,cascade,31.8690128326416,0.8747268915176392,weights/cascade_original_S12.pth
99,12,cascade,30.18724822998047,0.8480996489524841,weights/cascade_original_S12.pth
100,12,cascade,31.411821365356445,0.8782637119293213,weights/cascade_original_S12.pth
101,12,cascade,30.361648559570312,0.8266223669052124,weights/cascade_original_S12.pth
102,12,cascade,30.943790435791016,0.855451226234436,weights/cascade_original_S12.pth
103,12,cascade,30.305652618408203,0.852420449256897,weights/cascade_original_S12.pth
104,12,cascade,30.724380493164062,0.8465859889984131,weights/cascade_original_S12.pth
105,12,cascade,30.879152297973633,0.8599739074707031,weights/cascade_original_S12.pth
106,12,cascade,32.99879455566406,0.8701934814453125,weights/cascade_original_S12.pth
107,12,cascade,31.182445526123047,0.8575211763381958,weights/cascade_original_S12.pth
