view,index,pred_psnr,pred_ssim,pred_rmse,fbp_psnr,fbp_ssim,fbp_rmse
30,31,22.015174290077834,0.6747554222366895,0.07929418236017227,12.068120786033663,0.12243328358309766,0.24922634661197662
30,32,23.227511942506883,0.6878881547685812,0.06896430999040604,12.77942020646098,0.1226939746911308,0.22963018715381622
30,33,22.456617435778597,0.6997633161507137,0.07536490261554718,11.92147253997655,0.10907827745041294,0.25346988439559937
30,34,23.0759323981737,0.725617012403505,0.07017838209867477,12.554686385772984,0.1236855958961262,0.23564904928207397
30,35,22.451873234662095,0.6804752726491761,0.07540606707334518,12.101573365028276,0.1275544166621389,0.24826833605766296
30,36,23.621908885488057,0.6209431932571975,0.06590289622545242,12.680594523040385,0.09819837632231458,0.23225776851177216
30,37,22.66563072602679,0.5871998257463614,0.07357299327850342,12.257834287099406,0.11440193183756724,0.24384185671806335
30,38,22.116962790244937,0.6891654495093754,0.0783703625202179,12.280280178140474,0.1407296632730856,0.24321255087852478
30,39,23.175778046582938,0.7293799492371411,0.06937628984451294,12.677221679222177,0.13255071519742692,0.2323480099439621
30,40,23.64283784465867,0.6941649489890733,0.0657443031668663,12.909091980498328,0.1166914678255119,0.2262275069952011
30,41,23.07275559149557,0.7308395724541045,0.07020406424999237,12.737489431044466,0.13574080157389903,0.23074142634868622
30,42,23.489508400145958,0.745652637193066,0.06691516935825348,12.217055425624881,0.09779311792456391,0.24498936533927917
30,43,22.550843505317264,0.5825905889465703,0.07455174624919891,12.368436719472388,0.11922340199523541,0.2407565712928772
30,44,23.91709554880732,0.7522334431361504,0.0637008473277092,12.651744137219282,0.11226895506890422,0.2330305129289627
30,45,22.200396463457444,0.6869896511103616,0.07762116193771362,12.238950182898005,0.1348725138277914,0.24437260627746582
30,46,22.436777640300576,0.6956185440237386,0.07553724199533463,12.151494221771575,0.11994309787228473,0.246845543384552
30,47,23.418907347930027,0.7375416505608784,0.0674612894654274,12.116668673107148,0.09788179750272676,0.24783724546432495
30,48,24.242468889840186,0.6307267377665564,0.06135876104235649,12.757773691613714,0.09269214984284857,0.23020316660404205
30,49,22.06477117382082,0.6762854239206914,0.07884268462657928,11.927679298569043,0.11701624758843245,0.2532888352870941
30,50,22.53601291544506,0.5810008121724834,0.07467915117740631,12.384317643397695,0.12182551370828003,0.24031680822372437
30,51,23.166262235022202,0.6169542023762172,0.06945233792066574,12.446907498703023,0.112967870587348,0.23859131336212158
30,52,23.238106971663886,0.7354913113849721,0.06888023763895035,12.727659534853684,0.13654723616737868,0.23100267350673676
30,53,22.96807416837162,0.7140398433007813,0.07105527818202972,12.519612370957942,0.12457118496184971,0.2366025149822235
30,54,22.407573312919222,0.7087431445044861,0.07579164206981659,12.453829324150254,0.1216949381029612,0.23840124905109406
30,55,23.202098255040863,0.7273150366903842,0.0691663920879364,12.11419736683343,0.10665330058955148,0.24790775775909424
30,56,22.123885976223757,0.6833381398476847,0.07830791920423508,12.070483435860158,0.13418483017460378,0.2491585612297058
30,57,21.84200787102068,0.6697195168049319,0.08089088648557663,12.184983064579043,0.13263810082268815,0.245895653963089
30,58,22.431886473971147,0.6887250736123748,0.07557979226112366,12.566628977605648,0.14223030662841793,0.23532527685165405
30,59,22.2757161481561,0.6742756180535215,0.07695098221302032,11.933556576624406,0.12467390057944024,0.25311750173568726
30,60,23.25680976523538,0.7327182964308706,0.06873208284378052,12.721297745187126,0.127064016435176,0.23117193579673767
30,61,23.074475793497303,0.7298938222427506,0.07019016146659851,12.727866820749973,0.13692751864306904,0.23099718987941742
30,62,24.338153582852676,0.7917501663558049,0.06068653613328934,12.798279534247612,0.09502053747061759,0.22913213074207306
30,63,21.933257158655252,0.6199547854245393,0.08004554361104965,12.285189711071672,0.10800497183098948,0.24307513236999512
30,64,23.102314034155782,0.725506521975582,0.06996555626392365,12.591582480635514,0.12377241319776962,0.2346501499414444
30,65,23.553275981985266,0.6202541186603611,0.06642571091651917,12.52211738711176,0.1035142587234453,0.23653429746627808
30,66,24.16470756279312,0.6283613560025685,0.06191054359078407,12.785810485290236,0.0922516819619283,0.22946134209632874
30,67,22.639171631235293,0.7175035417342918,0.07379745692014694,12.13061532428171,0.12165496318196246,0.24743963778018951
30,68,22.867892607786857,0.5919987969019264,0.0718795508146286,12.46652843984851,0.12368720770589539,0.23805296421051025
30,69,22.359509543086627,0.5778931392967509,0.07621219754219055,12.19686442819659,0.11316093986421806,0.24555952847003937
30,70,22.44717426824642,0.6959031755617987,0.07544688135385513,12.386201413990015,0.13391778963361614,0.2402646690607071
30,71,21.96278731934686,0.6695097782312188,0.07977386564016342,12.163595433701849,0.13189837774043153,0.2465018779039383
30,72,22.307995880215966,0.6435400908182849,0.07666555047035217,12.157423153735447,0.12319652069495055,0.24667711555957794
30,73,24.679405035354335,0.6361494282719012,0.058348506689071655,12.821818534255199,0.09108371440774632,0.22851203382015228
30,74,22.962924239046245,0.7258811584640009,0.07109741121530533,12.641964828890632,0.13516474733255068,0.23329304158687592
30,75,22.423740288632192,0.6919208995780342,0.07565069943666458,12.242550519721282,0.13295932910540623,0.24427132308483124
30,76,24.15541678083271,0.6282061746443219,0.061976801604032516,12.812568814839429,0.09293226313065449,0.22875550389289856
30,77,22.10573074645008,0.6911379255998198,0.07847177982330322,12.447302188524032,0.14513891882248212,0.23858046531677246
30,78,22.140464311791803,0.6840562516508069,0.07815860211849213,12.247248911587501,0.13547503810067008,0.24413922429084778
30,79,22.52056099753816,0.6821193620783262,0.07481211423873901,12.02378283492392,0.12380694066896532,0.250501811504364
30,80,22.652139691271227,0.5827256825161785,0.0736873596906662,12.382898575590964,0.11418017321725317,0.24035605788230896
30,81,23.271794810399857,0.7337001308860077,0.06861361116170883,12.136855201180534,0.0963804186200216,0.2472619265317917
30,82,22.634768715139167,0.7041394896374159,0.07383488118648529,12.707991996605912,0.1460906846316661,0.23152633011341095
30,83,22.087643879562027,0.6427093346648518,0.07863534241914749,12.13978314757442,0.1254833898437654,0.2471785992383957
30,84,22.240930010946688,0.6765652780252102,0.07725978642702103,12.222142773683398,0.1219070316559072,0.244845911860466
30,85,22.369439290902825,0.695038799843752,0.0761251300573349,12.387813905602773,0.1423486092700544,0.2402200996875763
30,86,22.29381857739903,0.6767781497091895,0.07679077982902527,12.235365519862697,0.12490639153562032,0.24447345733642578
30,87,23.29464138733477,0.61463028406406,0.06843337416648865,12.4536894306978,0.11230017462108502,0.23840510845184326
30,88,23.077488427109362,0.60980613025222,0.07016582041978836,12.484900327507217,0.11301989001577248,0.23754999041557312
30,89,22.646481506808826,0.5884886934965158,0.07373537868261337,12.453294844167651,0.12502866350518385,0.23841592669487
30,90,22.407130838006424,0.6765534751605411,0.07579550892114639,11.882398772766853,0.11849939627111167,0.25461268424987793
30,91,23.37457583580836,0.7328277569746888,0.06780648231506348,12.039920196829039,0.09966919331608302,0.2500368058681488
30,92,23.358582057028396,0.7352205782450931,0.06793144345283508,12.150439175902783,0.09600145965100902,0.24687552452087402
30,93,22.64950882325925,0.6868543399846481,0.07370968908071518,12.175293153657275,0.1272172946856229,0.24617013335227966
30,94,23.034411726831237,0.6028745296476521,0.07051465660333633,12.514354490584187,0.12217607142709642,0.23674577474594116
30,95,22.78109143769164,0.6947882806475656,0.07260147482156754,11.965989464186746,0.10943115450733036,0.25217413902282715
30,96,22.51393973754911,0.6973737061406996,0.07486916333436966,12.562379593772981,0.1463048792647251,0.2354404181241989
30,97,23.556227740714757,0.6867448910704917,0.06640313565731049,13.018364879898854,0.11618658733312513,0.22339926660060883
30,98,22.212127607928398,0.6806574839156933,0.07751639932394028,12.163245036112183,0.12082411025618243,0.2465118169784546
30,99,22.104209435336003,0.6907192979308163,0.07848551869392395,12.302141429988376,0.14043348880444279,0.2426012009382248
30,100,22.386989864128537,0.6959956347586785,0.07597146183252335,12.621840984715998,0.1498299261165249,0.2338341474533081
30,101,22.413737507431986,0.693500017218317,0.07573787122964859,12.234302926768963,0.13340888624598282,0.24450337886810303
30,102,22.28310398859108,0.6856324695714163,0.07688555866479874,12.445308278809481,0.14148564188388774,0.23863524198532104
30,103,22.528166463796843,0.5828604887133926,0.07474663853645325,12.37858989962189,0.11824349626651967,0.24047531187534332
30,104,21.981676514792163,0.667441988639982,0.07960057258605957,12.211710949572712,0.13329417512823039,0.2451401650905609
30,105,22.58174464974188,0.5831655570502358,0.07428698986768723,12.309382109658484,0.11744064800945349,0.24239905178546906
30,106,23.88191954969884,0.6314595516016284,0.06395934522151947,12.68901396649243,0.0932903701342815,0.23203276097774506
30,107,22.586399019055122,0.7020375354192111,0.07424718886613846,12.6664246249915,0.1464367528718524,0.2326369732618332
30,108,22.42341848722949,0.6848081093786677,0.07565350830554962,12.386636533574244,0.1427333130978726,0.24025264382362366
30,109,23.310260708859218,0.6091471116416882,0.06831041723489761,12.456918752400716,0.10916758965691971,0.23831647634506226
30,110,22.82880913840947,0.5938642932661753,0.07220371812582016,12.30752251988883,0.11229646650335043,0.24245093762874603
30,111,22.091012286362826,0.6835041036682286,0.07860485464334488,12.411359876362395,0.13717757066892114,0.239569753408432
30,112,22.883831063366426,0.6992597051352851,0.0717477798461914,12.381347215974971,0.1314198911752198,0.24039898812770844
30,113,22.35623865984243,0.6973297706960795,0.0762409120798111,12.626955155869041,0.15044106245747377,0.23369655013084412
30,114,24.131746812083886,0.7660156972615407,0.06214592605829239,12.664790269744088,0.10538449777774465,0.2326807677745819
30,115,23.520682720129955,0.6897772248329048,0.06667543947696686,12.946982959022009,0.11353672623368784,0.22524277865886688
30,116,23.30256845725632,0.7330795187558755,0.06837094575166702,12.340125570827425,0.11094920915042832,0.24154259264469147
30,117,23.231688561177837,0.6105481890664721,0.06893115490674973,12.327330904820922,0.10647739820853175,0.24189864099025726
30,118,22.49778970844302,0.7014555143973443,0.07500850409269333,12.506265233146651,0.14945997220145574,0.23696638643741608
30,119,24.316532726064843,0.7042042520602029,0.06083778291940689,13.24864761623704,0.10399504027312326,0.21755428612232208
30,120,21.852504063904608,0.665937794367959,0.08079320937395096,12.251781904282629,0.14250370390901276,0.24401183426380157
30,121,22.02029868976907,0.6361731485696169,0.07924740761518478,12.168403419525749,0.12792750569576752,0.2463654726743698
30,122,21.908186294035474,0.6654964069723275,0.08027692139148712,12.089900188060227,0.13274452896508962,0.2486022263765335
30,123,22.50620844896102,0.7238939381920739,0.07493583858013153,12.258434569981409,0.12670485885130617,0.2438250184059143
30,124,22.396708195537506,0.6394445999150693,0.07588651776313782,12.356977258874746,0.10698822151742891,0.24107442796230316
30,125,23.296838734130358,0.7311901740078459,0.0684160590171814,12.336037366326469,0.1112773838850984,0.2416563183069229
30,126,22.413294928247094,0.5829123856331337,0.0757417380809784,12.361387947369085,0.12287504328847346,0.2409520447254181
30,127,22.349191726276203,0.6921726051916826,0.07630278915166855,12.349637065025249,0.13169862285946168,0.24127823114395142
30,128,22.13881903788923,0.682397708045578,0.07817340642213821,12.209419358262746,0.13962419302514628,0.2452048361301422
30,129,23.48475340697093,0.7446721100575018,0.06695181131362915,12.203237736631047,0.1016304458863461,0.24537940323352814
30,130,22.15547722093113,0.5667444242841703,0.07802362740039825,12.248447826246352,0.1222764488410831,0.2441055327653885
30,131,22.537994545465892,0.5823011945454477,0.07466211169958115,12.346814151149694,0.11838791270506781,0.24135665595531464
30,132,23.28707524224068,0.7360425099135852,0.06849300861358643,12.856538936385515,0.1372839123452928,0.22760042548179626
30,133,21.937590567627538,0.6625072501633138,0.08000561594963074,12.055290635706491,0.12304068583129688,0.2495947629213333
30,134,23.170231394481604,0.7309016255604864,0.06942061334848404,12.590275877731735,0.1196570568867752,0.234685480594635
30,135,22.04024209142364,0.6271759596186999,0.07906566560268402,12.063835688943724,0.12210719018151817,0.24934934079647064
30,136,22.893908670609456,0.7137529052628683,0.07166458666324615,12.108543103113508,0.11370220219167844,0.24806921184062958
30,137,22.022570789274983,0.641921570063023,0.07922668009996414,12.236436237383181,0.11955185277219964,0.24444329738616943
30,138,22.85956753318194,0.7224971588676175,0.07194848358631134,12.106362793299487,0.12076832280246903,0.24813146889209747
30,139,22.647669165624514,0.5946889988590153,0.07372529804706573,12.447665794128017,0.12537120667269727,0.23857048153877258
30,140,22.564853807311973,0.69336308795911,0.07443159073591232,12.600496174090889,0.14463160695147786,0.23440948128700256
30,141,22.7964945383455,0.5897296391391744,0.07247284054756165,12.429130811262628,0.12269056996889705,0.23908011615276337
30,142,23.809191998194642,0.6266871643238325,0.06449712812900543,12.658298585639212,0.09478668532399112,0.23285473883152008
30,143,22.582067511991593,0.7069336491581447,0.07428423315286636,12.242354022671968,0.12515012391915742,0.24427683651447296
30,144,23.118435012682205,0.6121325044822441,0.06983581930398941,12.45498217014024,0.10988941152490526,0.23836959898471832
30,145,22.927107818323375,0.5943393727016566,0.07139118760824203,12.400518324231033,0.11640961919665056,0.23986896872520447
30,146,22.22659868273643,0.6711753200630125,0.07738737016916275,12.27038681903812,0.12603564788325702,0.24348972737789154
30,147,23.5796338265872,0.7452627378261208,0.06622444093227386,12.596560638299984,0.11461482364750311,0.2345156967639923
30,148,22.47152353366613,0.7244929281286893,0.07523567229509354,12.238417860650175,0.1274675574843763,0.24438756704330444
30,149,22.438799132973784,0.6930387397501478,0.07551966607570648,12.441015461239871,0.1304135996084634,0.23875319957733154
30,150,21.872971128134168,0.6310800395369933,0.08060304820537567,12.188779327095915,0.11874553829314137,0.24578821659088135
30,151,22.676743444332537,0.6958563323056343,0.07347892969846725,12.29054975202041,0.13183865074779985,0.24292515218257904
30,152,22.58208698228749,0.7170751146285165,0.07428406178951263,12.118110123494901,0.11659019299978689,0.24779611825942993
30,153,22.670573895154725,0.5868634146270854,0.0735311433672905,12.347693918384802,0.11487933397429685,0.24133223295211792
30,154,22.18591910961901,0.689553844445855,0.07775065302848816,12.00039669964253,0.12107874911285661,0.25117719173431396
30,155,22.46137427139495,0.6935300388649943,0.07532364130020142,12.298414915728364,0.13286330756058018,0.242705300450325
30,156,22.773452631280367,0.7109131945868067,0.07266535609960556,12.230307182617242,0.11100384093124381,0.24461589753627777
30,157,22.35631187900543,0.6891782588231282,0.07624026387929916,12.423976440108227,0.1440765108497937,0.23922203481197357
30,158,22.058931901854557,0.6666327701678515,0.07889571785926819,12.265657511010675,0.14132084106979165,0.2436223328113556
30,159,22.149863862303064,0.6806007314331005,0.07807406783103943,12.161080594495422,0.11477115973321415,0.24657325446605682
30,160,22.425102728524323,0.7331257455403014,0.07563884556293488,12.255345318492697,0.12855304693140052,0.2439117580652237
30,161,22.4937099155795,0.6480014469060438,0.07504374533891678,12.154140795050335,0.12156351359106343,0.24677035212516785
30,162,22.40923662915307,0.6898804965642523,0.07577712833881378,12.466609524776997,0.14268788072366065,0.23805074393749237
30,163,22.395570132606654,0.6977338760498781,0.07589644938707352,12.488590373377722,0.12307156796443473,0.23744907975196838
30,164,22.515499983420234,0.6962824380651778,0.07485572248697281,12.635250716938476,0.14711338585419056,0.23347344994544983
30,165,22.19095028846665,0.6810981089116135,0.07770562916994095,12.142211904840147,0.13226446369708103,0.24710947275161743
30,166,22.502422162405257,0.696754320336064,0.07496851682662964,12.190766097963735,0.1271051518100022,0.24573197960853577
30,167,22.55039663154612,0.5810467789409598,0.07455558329820633,12.345667731609833,0.12093882037252375,0.24138851463794708
30,168,23.358338740108927,0.6860318595742432,0.06793335825204849,12.809633819631191,0.11857460427584583,0.22883281111717224
30,169,21.88831810952553,0.6626552634203507,0.08046075701713562,12.2570058927353,0.1433126040956994,0.24386511743068695
30,170,22.186535107589542,0.6850868458991033,0.07774513959884644,12.17813935770301,0.13434881623706407,0.24608947336673737
30,171,23.22829979477114,0.6067107892512007,0.06895805895328522,12.383875089676152,0.10584334487019698,0.24032902717590332
30,172,22.361832000386705,0.6898594110700966,0.07619182765483856,12.452114706756298,0.14516990785782893,0.23844830691814423
30,173,24.81112186255286,0.6400051583673546,0.05747036263346672,12.889519264888648,0.08991532141930303,0.2267378568649292
30,174,22.40318466928332,0.685751066138409,0.07582995295524597,12.59773161817215,0.14599550853315213,0.23448413610458374
30,175,22.94064702084279,0.7069362820173588,0.07127999514341354,12.502397553083608,0.12691393693788386,0.2370719164609909
30,176,22.0054411640066,0.6352053121354959,0.07938308268785477,12.205686268708408,0.12092289828292922,0.24531026184558868
30,177,22.53510172464282,0.647928473729181,0.07468698173761368,12.364857601355894,0.1263309833652927,0.24085579812526703
30,178,22.72111379875389,0.7053860473935869,0.07310453057289124,12.758121492518946,0.14784291859851056,0.23019395768642426
30,179,22.33174726689683,0.6887725412860399,0.07645618915557861,12.23262721173053,0.13449810186532304,0.24455054104328156
30,180,22.4653666219292,0.5857788398852234,0.07528902590274811,12.395199793377195,0.12108461607948001,0.240015909075737
30,181,22.683397094816257,0.693211311116075,0.07342267036437988,11.951969723388125,0.10853754929781914,0.25258147716522217
30,182,22.32821954079446,0.6849347265840348,0.07648724317550659,12.481390994681373,0.1423108212790501,0.2376459687948227
30,183,23.161571854956566,0.7066270255314223,0.06948985159397125,12.013816228902026,0.10930471401511678,0.2507894039154053
30,184,24.241005301321607,0.6310565313049417,0.06136910244822502,12.78953897640404,0.09247120045458948,0.2293628305196762
30,185,22.343193531153872,0.6965149039086906,0.07635549455881119,12.223330807805104,0.1349073696234527,0.24481242895126343
30,186,22.046953381905602,0.6699851812516331,0.07900459319353104,11.951932794862316,0.11671664396336633,0.2525825500488281
30,187,22.608923555983402,0.700544536559389,0.07405490428209305,12.227741718631414,0.1299741704326956,0.24468813836574554
30,188,22.51534282378611,0.6866056930161046,0.07485707104206085,12.160539190302442,0.12784465567458486,0.24658861756324768
30,189,22.49764114329876,0.7035388310226209,0.0750097930431366,12.222242150656113,0.12717749728251004,0.24484309554100037
30,190,23.038582707111942,0.7017646889052033,0.07048080861568451,11.991623156476942,0.10832533623501109,0.25143101811408997
30,191,22.234077699570314,0.6881842956077513,0.07732076197862625,11.955234626303406,0.11768835268826087,0.25248658657073975
30,192,22.77317331826486,0.5899340589845066,0.0726676806807518,12.501539849088045,0.12262147979155538,0.23709534108638763
30,193,22.734973262415426,0.7198910087308791,0.07298797369003296,12.049970296163039,0.11793912220912277,0.24974769353866577
30,194,22.968861062007996,0.6883787459019686,0.07104883342981339,12.69075810086478,0.13011446381970884,0.2319861650466919
30,195,22.45865603047006,0.6751961576854024,0.07534721493721008,12.327540751926119,0.12190308600596936,0.24189281463623047
30,196,22.317643795957082,0.6791794926320319,0.07658043503761292,12.455416846881281,0.14325658531370508,0.23835767805576324
30,197,22.693470624642842,0.6859152208195779,0.07333756238222122,12.209877946578068,0.13133501310184287,0.24519190192222595
30,198,22.79958592465484,0.5928623360094036,0.0724470466375351,12.354454001884921,0.1192453857352366,0.24114447832107544
30,199,22.685995007544385,0.7113742415769314,0.07340070605278015,12.288002393870812,0.1259847905180518,0.24299640953540802
