view,index,pred_psnr,pred_ssim,pred_rmse,pred_mae,fbp_psnr,fbp_ssim,fbp_rmse,fbp_mae
90,187,34.98817686511415,0.9077365041138151,0.017807016149163246,0.011819412000477314,15.180150319022665,0.23057620350225927,0.17417766153812408,0.14232951402664185
90,188,34.39212629778638,0.8975181074839129,0.01907188631594181,0.012738293968141079,15.055044328854075,0.24068633565911876,0.17670457065105438,0.14643952250480652
90,189,34.89102623231267,0.9078212333623629,0.018007302656769753,0.011921132914721966,15.194722943247616,0.23265029103936813,0.17388568818569183,0.1425965130329132
90,190,35.34397801491729,0.9155381365060521,0.017092322930693626,0.0114242322742939,14.927174884224208,0.20285884527307999,0.1793251782655716,0.1478148102760315
90,191,34.81631766448465,0.8962276903797564,0.018162855878472328,0.012503709644079208,14.678917296222254,0.21368466603539907,0.1845245361328125,0.1529824435710907
90,192,35.832690474960934,0.9310709622974591,0.016157176345586777,0.010097218677401543,15.124438601454912,0.2247675045882289,0.17529845237731934,0.14139443635940552
90,193,36.00941933327077,0.9096367981782915,0.015831753611564636,0.011260814033448696,14.489293769074163,0.2332816010597499,0.18859723210334778,0.1593330055475235
90,194,36.01340997864441,0.9116447378032185,0.01582448184490204,0.011104336008429527,15.30856510301249,0.2543694792497528,0.17162151634693146,0.13977889716625214
90,195,36.098873983749,0.9310881962186314,0.01566954143345356,0.01019550021737814,15.524327876268973,0.2190438737741429,0.16741083562374115,0.13314314186573029
90,196,35.25859550831649,0.9134462541168707,0.017261169850826263,0.011467261239886284,15.470075558318367,0.2580234809111496,0.16845977306365967,0.13434556126594543
90,197,34.43097760941957,0.8997176423085663,0.018986772745847702,0.012530150823295116,15.082366983017451,0.2402400254336098,0.17614960670471191,0.1459398716688156
90,198,35.64298369903674,0.9294469307478896,0.016513945534825325,0.01026854943484068,14.734592451362667,0.23265141225643574,0.18334555625915527,0.15036851167678833
90,199,35.20476333133424,0.9163828068452384,0.017368478700518608,0.011351988650858402,15.1464398462676,0.23160703119177764,0.17485497891902924,0.14352479577064514
