view,index,pred_psnr,pred_ssim,pred_rmse,pred_mae,fbp_psnr,fbp_ssim,fbp_rmse,fbp_mae
30,177,22.53510172464282,0.647928473729181,0.07468698173761368,0.04973667114973068,12.364857601355894,0.1263309833652927,0.24085579812526703,0.18223121762275696
30,178,22.72111379875389,0.7053860473935869,0.07310453057289124,0.04528801888227463,12.758121492518946,0.14784291859851056,0.23019395768642426,0.17262062430381775
30,179,22.33174726689683,0.6887725412860399,0.07645618915557861,0.04768688604235649,12.23262721173053,0.13449810186532304,0.24455054104328156,0.1882426142692566
30,180,22.4653666219292,0.5857788398852234,0.07528902590274811,0.055968888103961945,12.395199793377195,0.12108461607948001,0.240015909075737,0.18507739901542664
30,181,22.683397094816257,0.693211311116075,0.07342267036437988,0.045643433928489685,11.951969723388125,0.10853754929781914,0.25258147716522217,0.19530034065246582
30,182,22.32821954079446,0.6849347265840348,0.07648724317550659,0.04788965731859207,12.481390994681373,0.1423108212790501,0.2376459687948227,0.17905104160308838
30,183,23.161571854956566,0.7066270255314223,0.06948985159397125,0.04416608810424805,12.013816228902026,0.10930471401511678,0.2507894039154053,0.19384700059890747
30,184,24.241005301321607,0.6310565313049417,0.06136910244822502,0.045849353075027466,12.78953897640404,0.09247120045458948,0.2293628305196762,0.18139877915382385
30,185,22.343193531153872,0.6965149039086906,0.07635549455881119,0.047185949981212616,12.223330807805104,0.1349073696234527,0.24481242895126343,0.18824723362922668
30,186,22.046953381905602,0.6699851812516331,0.07900459319353104,0.04962030425667763,11.951932794862316,0.11671664396336633,0.2525825500488281,0.18794341385364532
30,187,22.608923555983402,0.700544536559389,0.07405490428209305,0.0461861789226532,12.227741718631414,0.1299741704326956,0.24468813836574554,0.1884971261024475
30,188,22.51534282378611,0.6866056930161046,0.07485707104206085,0.04645191505551338,12.160539190302442,0.12784465567458486,0.24658861756324768,0.19245238602161407
30,189,22.49764114329876,0.7035388310226209,0.0750097930431366,0.045749731361866,12.222242150656113,0.12717749728251004,0.24484309554100037,0.1895277500152588
30,190,23.038582707111942,0.7017646889052033,0.07048080861568451,0.04433925077319145,11.991623156476942,0.10832533623501109,0.25143101811408997,0.19348034262657166
30,191,22.234077699570314,0.6881842956077513,0.07732076197862625,0.048896677792072296,11.955234626303406,0.11768835268826087,0.25248658657073975,0.19828976690769196
30,192,22.77317331826486,0.5899340589845066,0.0726676806807518,0.054220039397478104,12.501539849088045,0.12262147979155538,0.23709534108638763,0.18234410881996155
30,193,22.734973262415426,0.7198910087308791,0.07298797369003296,0.045755453407764435,12.049970296163039,0.11793912220912277,0.24974769353866577,0.19871783256530762
30,194,22.968861062007996,0.6883787459019686,0.07104883342981339,0.04712231457233429,12.69075810086478,0.13011446381970884,0.2319861650466919,0.1761462539434433
30,195,22.45865603047006,0.6751961576854024,0.07534721493721008,0.048812273889780045,12.327540751926119,0.12190308600596936,0.24189281463623047,0.17878681421279907
30,196,22.317643795957082,0.6791794926320319,0.07658043503761292,0.04815325513482094,12.455416846881281,0.14325658531370508,0.23835767805576324,0.17922520637512207
30,197,22.693470624642842,0.6859152208195779,0.07333756238222122,0.04594079777598381,12.209877946578068,0.13133501310184287,0.24519190192222595,0.19122332334518433
30,198,22.79958592465484,0.5928623360094036,0.0724470466375351,0.05386194959282875,12.354454001884921,0.1192453857352366,0.24114447832107544,0.18664653599262238
30,199,22.685995007544385,0.7113742415769314,0.07340070605278015,0.04506593942642212,12.288002393870812,0.1259847905180518,0.24299640953540802,0.18863420188426971
